dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,184.760902,106.846781,52.250000,55.000000,0.000000,0.000000,3.846000
0.020000,183.921371,106.136018,53.350000,55.000000,0.000000,0.000000,3.842338
0.020000,183.079447,105.428089,54.450000,55.000000,0.000000,0.000000,3.839255
0.020000,182.235546,104.722517,55.550000,55.000000,0.000000,0.000000,3.836744
0.020000,181.519945,104.125649,56.650000,55.000000,0.000000,0.000000,3.837341
0.020000,180.676136,103.419966,57.750000,55.000000,0.000000,0.000000,3.838811
0.020000,179.833337,102.713080,58.850000,55.000000,0.000000,0.000000,3.840198
0.020000,178.991489,102.005059,59.950000,55.000000,0.000000,0.000000,3.841503
0.020000,178.150538,101.295975,61.050000,55.000000,0.000000,0.000000,3.842726
0.020000,177.310425,100.585896,62.150000,55.000000,0.000000,0.000000,3.843867
0.020000,176.471095,99.874895,63.250000,55.000000,0.000000,0.000000,3.844927
0.020000,175.632488,99.163038,64.350000,55.000000,0.000000,0.000000,3.845905
0.020000,174.794550,98.450396,65.450000,55.000000,0.000000,0.000000,3.846802
0.020000,173.957221,97.737037,66.550000,55.000000,0.000000,0.000000,3.847617
0.020000,173.120447,97.023029,67.650000,55.000000,0.000000,0.000000,3.848352
0.020000,172.284167,96.308439,68.750000,55.000000,0.000000,0.000000,3.849006
0.020000,171.448327,95.593338,69.850000,55.000000,0.000000,0.000000,3.849579
0.020000,170.612867,94.877791,70.950000,55.000000,0.000000,0.000000,3.850071
0.020000,169.777731,94.161866,72.050000,55.000000,0.000000,0.000000,3.850483
0.020000,168.942861,93.445631,73.150000,55.000000,0.000000,0.000000,3.850814
0.020000,168.108200,92.729153,74.250000,55.000000,0.000000,0.000000,3.851065
0.020000,167.273690,92.012499,75.350000,55.000000,0.000000,0.000000,3.851236
0.020000,166.439273,91.295737,76.450000,55.000000,0.000000,0.000000,3.851326
0.020000,165.604892,90.578933,77.550000,55.000000,0.000000,0.000000,3.851336
0.020000,164.770489,89.862154,78.650000,55.000000,0.000000,0.000000,3.851265
0.020000,163.936007,89.145467,79.750000,55.000000,0.000000,0.000000,3.851114
0.020000,163.101388,88.428940,80.850000,55.000000,0.000000,0.000000,3.850883
0.020000,162.266574,87.712639,81.950000,55.000000,0.000000,0.000000,3.850571
0.020000,161.431509,86.996633,83.050000,55.000000,0.000000,0.000000,3.850179
0.020000,160.596133,86.280987,84.150000,55.000000,0.000000,0.000000,3.849707
0.020000,159.760392,85.565770,85.250000,55.000000,0.000000,0.000000,3.849153
0.020000,158.924225,84.851049,86.350000,55.000000,0.000000,0.000000,3.848519
0.020000,158.087577,84.136893,87.450000,55.000000,0.000000,0.000000,3.847804
0.020000,157.250389,83.423368,88.550000,55.000000,0.000000,0.000000,3.847009
0.020000,156.412605,82.710544,89.650000,55.000000,0.000000,0.000000,3.846132
0.020000,155.574168,81.998489,90.750000,55.000000,0.000000,0.000000,3.845174
0.020000,154.735019,81.287272,91.850000,55.000000,0.000000,0.000000,3.844134
0.020000,153.895103,80.576961,92.950000,55.000000,0.000000,0.000000,3.843013
0.020000,153.054362,79.867627,94.050000,55.000000,0.000000,0.000000,3.841810
0.020000,152.212739,79.159340,95.150000,55.000000,0.000000,0.000000,3.840525
0.020000,151.370178,78.452169,96.250000,55.000000,0.000000,0.000000,3.839158
0.020000,150.526622,77.746185,97.350000,55.000000,0.000000,0.000000,3.837708
0.020000,149.682014,77.041460,98.450000,55.000000,0.000000,0.000000,3.836176
0.020000,148.836299,76.338065,99.550000,55.000000,0.000000,0.000000,3.834561
0.020000,147.989419,75.636071,100.650000,55.000000,0.000000,0.000000,3.832863
0.020000,147.141319,74.935553,101.750000,55.000000,0.000000,0.000000,3.831081
0.020000,146.291943,74.236582,102.850000,55.000000,0.000000,0.000000,3.829216
0.020000,145.441236,73.539233,103.950000,55.000000,0.000000,0.000000,3.827266
0.020000,144.589141,72.843578,105.050000,55.000000,0.000000,0.000000,3.825233
0.020000,143.735604,72.149695,106.150000,55.000000,0.000000,0.000000,3.823114
0.020000,142.880570,71.457657,107.250000,55.000000,0.000000,0.000000,3.820911
0.020000,142.023983,70.767542,108.350000,55.000000,0.000000,0.000000,3.818623
0.020000,141.165791,70.079425,109.450000,55.000000,0.000000,0.000000,3.816249
0.020000,140.305937,69.393384,110.550000,55.000000,0.000000,0.000000,3.813789
0.020000,139.444370,68.709499,111.650000,55.000000,0.000000,0.000000,3.811243
0.020000,138.581033,68.027845,112.750000,55.000000,0.000000,0.000000,3.808610
0.020000,137.715877,67.348505,113.850000,55.000000,0.000000,0.000000,3.805890
0.020000,136.848846,66.671559,114.950000,55.000000,0.000000,0.000000,3.803083
0.020000,135.979889,65.997086,116.050000,55.000000,0.000000,0.000000,3.800189
0.020000,135.108954,65.325170,117.150000,55.000000,0.000000,0.000000,3.797206
0.020000,134.235989,64.655893,118.250000,55.000000,0.000000,0.000000,3.794136
0.020000,133.360944,63.989339,119.350000,55.000000,0.000000,0.000000,3.790976
0.020000,132.483767,63.325591,120.450000,55.000000,0.000000,0.000000,3.787728
0.020000,131.604410,62.664736,121.550000,55.000000,0.000000,0.000000,3.784390
0.020000,130.722823,62.006859,122.650000,55.000000,0.000000,0.000000,3.780963
0.020000,129.838956,61.352047,123.750000,55.000000,0.000000,0.000000,3.777445
0.020000,128.952763,60.700388,124.850000,55.000000,0.000000,0.000000,3.773838
0.020000,128.064194,60.051971,125.950000,55.000000,0.000000,0.000000,3.770139
0.020000,127.173204,59.406885,127.050000,55.000000,0.000000,0.000000,3.766350
0.020000,126.279748,58.765221,128.150000,55.000000,0.000000,0.000000,3.762469
0.020000,125.383778,58.127069,129.250000,55.000000,0.000000,0.000000,3.758497
0.020000,124.485252,57.492522,130.350000,55.000000,0.000000,0.000000,3.754434
0.020000,123.584127,56.861674,131.450000,55.000000,0.000000,0.000000,3.750278
0.020000,122.680357,56.234617,132.550000,55.000000,0.000000,0.000000,3.746030
0.020000,121.773905,55.611447,133.650000,55.000000,0.000000,0.000000,3.741690
0.020000,120.864727,54.992259,134.750000,55.000000,0.000000,0.000000,3.737257
0.020000,119.952784,54.377150,135.850000,55.000000,0.000000,0.000000,3.732731
0.020000,119.038039,53.766218,136.950000,55.000000,0.000000,0.000000,3.728112
0.020000,118.120454,53.159558,138.050000,55.000000,0.000000,0.000000,3.723401
0.020000,117.199992,52.557273,139.150000,55.000000,0.000000,0.000000,3.718596
0.020000,116.276620,51.959460,140.250000,55.000000,0.000000,0.000000,3.713698
0.020000,115.350303,51.366219,141.350000,55.000000,0.000000,0.000000,3.708707
0.020000,114.421009,50.777653,142.450000,55.000000,0.000000,0.000000,3.703623
0.020000,113.488708,50.193862,143.550000,55.000000,0.000000,0.000000,3.698445
0.020000,112.553370,49.614949,144.650000,55.000000,0.000000,0.000000,3.693175
0.020000,111.614967,49.041018,145.750000,55.000000,0.000000,0.000000,3.687812
0.020000,110.673474,48.472171,146.850000,55.000000,0.000000,0.000000,3.682356
0.020000,109.728865,47.908513,147.950000,55.000000,0.000000,0.000000,3.676808
0.020000,108.781117,47.350147,149.050000,55.000000,0.000000,0.000000,3.671168
0.020000,107.830211,46.797181,150.150000,55.000000,0.000000,0.000000,3.665436
0.020000,106.876125,46.249717,151.250000,55.000000,0.000000,0.000000,3.659613
0.020000,105.918842,45.707862,152.350000,55.000000,0.000000,0.000000,3.653698
0.020000,104.958348,45.171722,153.450000,55.000000,0.000000,0.000000,3.647693
0.020000,103.994628,44.641402,154.550000,55.000000,0.000000,0.000000,3.641599
0.020000,103.027669,44.117009,155.650000,55.000000,0.000000,0.000000,3.635415
0.020000,102.057464,43.598650,156.750000,55.000000,0.000000,0.000000,3.629142
0.020000,101.084004,43.086428,157.850000,55.000000,0.000000,0.000000,3.622781
0.020000,100.107283,42.580452,158.950000,55.000000,0.000000,0.000000,3.616334
0.020000,99.127299,42.080825,160.050000,55.000000,0.000000,0.000000,3.609800
0.020000,98.144050,41.587655,161.150000,55.000000,0.000000,0.000000,3.603181
0.020000,97.157539,41.101044,162.250000,55.000000,0.000000,0.000000,3.596478
0.020000,96.167767,40.621099,163.350000,55.000000,0.000000,0.000000,3.589692
0.020000,95.174742,40.147922,164.450000,55.000000,0.000000,0.000000,3.582824
0.020000,94.178473,39.681617,165.550000,55.000000,0.000000,0.000000,3.575875
0.020000,93.178968,39.222285,166.650000,55.000000,0.000000,0.000000,3.568847
0.020000,92.176242,38.770029,167.750000,55.000000,0.000000,0.000000,3.561741
0.020000,91.170312,38.324948,168.850000,55.000000,0.000000,0.000000,3.554558
0.020000,90.161193,37.887141,169.950000,55.000000,0.000000,0.000000,3.547301
0.020000,89.148908,37.456707,171.050000,55.000000,0.000000,0.000000,3.539970
0.020000,88.133481,37.033742,172.150000,55.000000,0.000000,0.000000,3.532568
0.020000,87.114934,36.618340,173.250000,55.000000,0.000000,0.000000,3.525096
0.020000,86.093300,36.210596,174.350000,55.000000,0.000000,0.000000,3.517556
0.020000,85.068607,35.810600,175.450000,55.000000,0.000000,0.000000,3.509950
0.020000,84.040886,35.418441,176.550000,55.000000,0.000000,0.000000,3.502280
0.020000,83.010180,35.034211,177.650000,55.000000,0.000000,0.000000,3.494548
0.020000,81.976520,34.657991,178.750000,55.000000,0.000000,0.000000,3.486757
0.020000,80.939949,34.289866,179.850000,55.000000,0.000000,0.000000,3.478907
0.020000,79.900513,33.929918,180.950000,55.000000,0.000000,0.000000,3.471003
0.020000,78.858250,33.578224,182.050000,55.000000,0.000000,0.000000,3.463046
0.020000,77.813221,33.234863,183.150000,55.000000,0.000000,0.000000,3.455038
0.020000,76.765461,32.899904,184.250000,55.000000,0.000000,0.000000,3.446983
0.020000,75.715033,32.573423,185.350000,55.000000,0.000000,0.000000,3.438882
0.020000,74.661986,32.255483,186.450000,55.000000,0.000000,0.000000,3.430738
0.020000,73.606379,31.946152,187.550000,55.000000,0.000000,0.000000,3.422553
0.020000,72.548270,31.645490,188.650000,55.000000,0.000000,0.000000,3.414332
0.020000,71.487719,31.353556,189.750000,55.000000,0.000000,0.000000,3.406075
0.020000,70.424791,31.070407,190.850000,55.000000,0.000000,0.000000,3.397786
0.020000,69.359546,30.796093,191.950000,55.000000,0.000000,0.000000,3.389468
0.020000,68.292055,30.530664,193.050000,55.000000,0.000000,0.000000,3.381124
0.020000,67.222382,30.274164,194.150000,55.000000,0.000000,0.000000,3.372756
0.020000,66.150596,30.026635,195.250000,55.000000,0.000000,0.000000,3.364367
0.020000,65.076774,29.788118,196.350000,55.000000,0.000000,0.000000,3.355960
