dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,117.661062,160.832935,63.920784,59.933366,0.083718,-0.000067,0.010779
0.020000,118.859692,160.845927,65.119485,59.935041,0.083719,0.000051,0.010898
0.020000,120.058355,160.859061,66.318220,59.936715,0.083720,0.000035,0.011014
0.020000,121.257049,160.872331,67.516987,59.938389,0.083717,-0.000123,0.011127
0.020000,122.455775,160.885736,68.715789,59.940064,0.083720,0.000131,0.011236
0.020000,123.654534,160.899270,69.914623,59.941738,0.083719,-0.000046,0.011343
0.020000,124.853324,160.912930,71.113492,59.943412,0.083718,-0.000055,0.011446
0.020000,126.052147,160.926713,72.312393,59.945087,0.083720,0.000106,0.011547
0.020000,127.251001,160.940615,73.511329,59.946761,0.083718,-0.000108,0.011644
0.020000,128.449888,160.954633,74.710297,59.948436,0.083719,0.000040,0.011738
0.020000,129.648807,160.968761,75.909300,59.950110,0.083720,0.000063,0.011829
0.020000,130.847758,160.982998,77.108335,59.951784,0.083717,-0.000171,0.011918
0.020000,132.046742,160.997339,78.307404,59.953459,0.083720,0.000149,0.012003
0.020000,133.245757,161.011781,79.506507,59.955133,0.083719,-0.000031,0.012085
0.020000,134.444805,161.026319,80.705643,59.956807,0.083717,-0.000108,0.012164
0.020000,135.643886,161.040951,81.904813,59.958482,0.083719,0.000137,0.012240
0.020000,136.842998,161.055673,83.104016,59.960156,0.083717,-0.000100,0.012313
0.020000,138.042144,161.070480,84.303253,59.961831,0.083717,0.000001,0.012382
0.020000,139.241321,161.085370,85.502523,59.963505,0.083719,0.000079,0.012449
0.020000,140.440532,161.100338,86.701826,59.965179,0.083716,-0.000147,0.012513
0.020000,141.639774,161.115381,87.901163,59.966854,0.083718,0.000102,0.012573
0.020000,142.839050,161.130496,89.100534,59.968528,0.083718,0.000005,0.012631
0.020000,144.038358,161.145678,90.299938,59.970202,0.083716,-0.000131,0.012685
0.020000,145.237698,161.160924,91.499375,59.971877,0.083718,0.000135,0.012737
0.020000,146.437071,161.176230,92.698846,59.973551,0.083717,-0.000069,0.012785
0.020000,147.636478,161.191593,93.898351,59.975225,0.083716,-0.000031,0.012830
0.020000,148.835917,161.207009,95.097889,59.976900,0.083718,0.000075,0.012873
0.020000,150.035388,161.222474,96.297460,59.978574,0.083716,-0.000096,0.012912
0.020000,151.234893,161.237985,97.497065,59.980248,0.083717,0.000046,0.012948
0.020000,152.434431,161.253538,98.696704,59.981923,0.083717,0.000025,0.012981
0.020000,153.634001,161.269129,99.896376,59.983597,0.083715,-0.000105,0.013011
0.020000,154.833605,161.284754,101.096081,59.985271,0.083717,0.000094,0.013038
0.020000,156.033242,161.300410,102.295820,59.986946,0.083716,-0.000034,0.013062
0.020000,157.232912,161.316094,103.495593,59.988620,0.083716,-0.000033,0.013083
0.020000,158.432615,161.331801,104.695398,59.990294,0.083717,0.000046,0.013100
0.020000,159.632351,161.347528,105.895238,59.991969,0.083716,-0.000039,0.013115
0.020000,160.832121,161.363272,107.095111,59.993643,0.083716,0.000009,0.013127
0.020000,162.031923,161.379027,108.295017,59.995317,0.083716,0.000010,0.013135
0.020000,163.231760,161.394792,109.494957,59.996992,0.083716,-0.000024,0.013141
0.020000,164.431629,161.410562,110.694930,59.998666,0.083716,0.000017,0.013143
0.020000,165.631533,161.426333,111.894937,60.000340,0.083716,-0.000007,0.013143
0.020000,166.831469,161.442103,113.094977,60.002015,0.083716,0.000005,0.013139
0.020000,168.031439,161.457866,114.295051,60.003689,0.083716,-0.000008,0.013132
0.020000,169.231443,161.473620,115.495158,60.005363,0.083716,0.000007,0.013122
0.020000,170.431481,161.489361,116.695299,60.007037,0.083716,0.000007,0.013110
0.020000,171.631552,161.505085,117.895473,60.008712,0.083716,-0.000024,0.013094
0.020000,172.831657,161.520789,119.095681,60.010386,0.083717,0.000043,0.013075
0.020000,174.031796,161.536468,120.295922,60.012060,0.083716,-0.000027,0.013053
0.020000,175.231968,161.552119,121.496197,60.013735,0.083716,-0.000016,0.013027
0.020000,176.432175,161.567739,122.696505,60.015409,0.083717,0.000079,0.012999
0.020000,177.632416,161.583324,123.896847,60.017083,0.083716,-0.000080,0.012968
0.020000,178.832690,161.598870,125.097222,60.018758,0.083716,0.000034,0.012934
0.020000,180.032999,161.614373,126.297631,60.020432,0.083717,0.000039,0.012896
0.020000,181.233341,161.629830,127.498073,60.022106,0.083716,-0.000072,0.012856
0.020000,182.433718,161.645237,128.698548,60.023781,0.083717,0.000084,0.012812
0.020000,183.634129,161.660590,129.899057,60.025455,0.083717,-0.000031,0.012766
0.020000,184.834574,161.675886,131.099600,60.027129,0.083716,-0.000048,0.012716
0.020000,186.034858,161.691119,132.299981,60.019038,-0.404589,-24.415217,0.012664
0.020000,187.233657,161.706268,133.498876,59.944758,-3.713973,-165.469229,0.012608
0.020000,188.428716,161.721301,134.694028,59.757628,-9.356488,-282.125720,0.012549
0.020000,189.617775,161.736188,135.883181,59.457636,-14.999625,-282.156859,0.012488
0.020000,190.798579,161.750897,137.064077,59.044768,-20.643385,-282.188006,0.012424
0.020000,191.968869,161.765400,138.234457,58.519013,-26.287751,-282.218321,0.012358
0.020000,193.126388,161.779666,139.392064,57.880359,-31.932714,-282.248151,0.012290
0.020000,194.268879,161.793669,140.534640,57.128794,-37.578259,-282.277222,0.012220
0.020000,195.394081,161.807379,141.659926,56.264306,-43.224366,-282.305387,0.012148
0.020000,196.499738,161.820771,142.765664,55.286886,-48.871016,-282.332498,0.012075
0.020000,197.583590,161.833819,143.849594,54.196522,-54.518185,-282.358409,0.012001
0.020000,198.643378,161.846498,144.909458,52.993206,-60.165841,-282.382840,0.011926
0.020000,199.676843,161.858785,145.942997,51.676926,-65.813961,-282.405972,0.011850
0.020000,200.681727,161.870656,146.947950,50.247676,-71.462505,-282.427200,0.011775
0.020000,201.655964,161.882091,147.922255,48.715217,-76.622959,-258.022727,0.011699
0.020000,202.598620,161.893085,148.864974,47.135983,-78.961695,-116.936776,0.011625
0.020000,203.509691,161.903643,149.776107,45.556646,-78.966880,-0.259259,0.011551
0.020000,204.389177,161.913770,150.655651,43.977208,-78.971898,-0.250894,0.011477
0.020000,205.237075,161.923471,151.503605,42.397673,-78.976734,-0.241798,0.011405
0.020000,206.053383,161.932753,152.319966,40.818045,-78.981402,-0.233425,0.011335
0.020000,206.838100,161.941621,153.104732,39.238327,-78.985894,-0.224601,0.011265
0.020000,207.591223,161.950080,153.857903,37.658523,-78.990210,-0.215805,0.011197
0.020000,208.312750,161.958135,154.579475,36.078636,-78.994358,-0.207359,0.011131
0.020000,209.002681,161.965793,155.269449,34.498669,-78.998325,-0.198380,0.011067
0.020000,209.661014,161.973059,155.927821,32.918627,-79.002123,-0.189905,0.011005
0.020000,210.287746,161.979937,156.554592,31.338512,-79.005746,-0.181112,0.010945
0.020000,210.882877,161.986434,157.149758,29.758328,-79.009194,-0.172400,0.010887
0.020000,211.446406,161.992554,157.713320,28.178079,-79.012468,-0.163724,0.010831
0.020000,211.978330,161.998301,158.245275,26.597767,-79.015569,-0.155055,0.010778
0.020000,212.478649,162.003681,158.745623,25.017397,-79.018496,-0.146337,0.010728
