dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,202.830167,247.078964,69.422459,70.838515,6.248027,-44.651032,2.091015
0.020000,202.112598,248.303055,70.841369,70.945474,5.347951,-45.003768,2.111032
0.020000,201.369661,249.513963,72.262021,71.032632,4.357894,-49.502853,2.131208
0.020000,200.601632,250.710732,73.684034,71.100664,3.401613,-47.814038,2.151509
0.020000,199.808884,251.892418,75.107000,71.148289,2.381238,-51.018752,2.171897
0.020000,198.991865,253.058120,76.530511,71.175524,1.361786,-50.972638,2.192334
0.020000,198.151098,254.206992,77.954167,71.182807,0.364127,-49.882916,2.212785
0.020000,197.287178,255.338235,79.377567,71.169985,-0.641091,-50.260888,2.233213
0.020000,196.400768,256.451111,80.800316,71.137489,-1.624804,-49.185684,2.253581
0.020000,195.492582,257.544951,82.222036,71.085963,-2.576315,-47.575537,2.273855
0.020000,194.563387,258.619157,83.642361,71.016257,-3.485275,-45.448004,2.294001
0.020000,193.613985,259.673210,85.060949,70.929419,-4.341897,-42.831109,2.313988
0.020000,192.645223,260.706653,86.477460,70.825557,-5.193138,-42.562037,2.333786
0.020000,191.657952,261.719126,87.891605,70.707239,-5.915866,-36.136402,2.353367
0.020000,190.653055,262.710330,89.303094,70.574467,-6.638588,-36.136103,2.372705
0.020000,189.631407,263.680057,90.711688,70.429684,-7.239148,-30.028013,2.391778
0.020000,188.593897,264.628159,92.117151,70.273124,-7.828020,-29.443581,2.410565
0.020000,187.541405,265.554556,93.519274,70.106181,-8.347163,-25.957166,2.429047
0.020000,186.474792,266.459246,94.917890,69.930789,-8.769605,-21.122099,2.447208
0.020000,185.394908,267.342279,96.312845,69.747732,-9.152844,-19.161958,2.465035
0.020000,184.302564,268.203774,97.704027,69.559110,-9.431072,-13.911369,2.482516
0.020000,183.198558,269.043894,99.091338,69.365545,-9.678294,-12.361108,2.499643
0.020000,182.083671,269.862838,100.474682,69.167216,-9.916412,-11.905917,2.516407
0.020000,181.092425,270.568386,101.691386,60.835178,-416.601914,-20334.275062,2.526773
0.020000,180.096266,271.270531,102.910130,60.937245,5.103353,21085.263345,2.528487
0.020000,179.097513,271.971834,104.130513,61.019127,4.094096,-50.462854,2.530350
0.020000,178.096054,272.672142,105.352541,61.101392,4.113230,0.956705,2.532364
0.020000,177.091778,273.371301,106.576221,61.184005,4.130660,0.871475,2.534529
0.020000,176.084573,274.069152,107.801561,61.266997,4.149609,0.947468,2.536846
0.020000,175.074327,274.765538,109.028570,61.350434,4.171856,1.112352,2.539315
0.020000,174.060929,275.460297,110.257254,61.434240,4.190283,0.921326,2.541938
0.020000,173.044265,276.153269,111.487626,61.518582,4.217126,1.342147,2.544715
0.020000,172.024225,276.844285,112.719692,61.603290,4.235371,0.912251,2.547647
0.020000,171.000695,277.533182,113.953464,61.688589,4.264969,1.479923,2.550734
0.020000,169.973563,278.219786,115.188949,61.774281,4.284595,0.981301,2.553979
0.020000,168.942718,278.903928,116.426161,61.860586,4.315271,1.533770,2.557381
0.020000,167.908048,279.585431,117.665107,61.947318,4.336592,1.066051,2.560942
0.020000,166.869441,280.264119,118.905801,62.034685,4.368315,1.586152,2.564663
0.020000,165.826788,280.939808,120.148251,62.122486,4.390070,1.087785,2.568544
0.020000,164.779978,281.612318,121.392470,62.210954,4.423406,1.666755,2.572587
0.020000,163.728904,282.281460,122.638467,62.299845,4.444524,1.055918,2.576792
0.020000,162.673455,282.947045,123.886255,62.389420,4.478793,1.713441,2.581162
0.020000,161.613526,283.608879,125.135844,62.479425,4.500206,1.070681,2.585695
0.020000,160.549012,284.266764,126.387245,62.570059,4.531745,1.576920,2.590395
0.020000,159.479808,284.920502,127.640468,62.661183,4.556197,1.222597,2.595261
0.020000,158.405813,285.569888,128.895525,62.752830,4.582311,1.305736,2.600295
0.020000,157.326925,286.214714,130.152426,62.845041,4.610567,1.412762,2.605498
0.020000,156.243049,286.854769,131.411179,62.937654,4.630661,1.004706,2.610870
0.020000,155.154085,287.489838,132.671796,63.030831,4.658863,1.410120,2.616412
0.020000,154.059944,288.119703,133.934283,63.124388,4.677851,0.949411,2.622125
0.020000,152.960534,288.744140,135.198650,63.218336,4.697382,0.976531,2.628010
0.020000,151.855767,289.362924,136.464905,63.312761,4.721240,1.192911,2.634068
0.020000,150.745562,289.975822,137.733054,63.407417,4.732832,0.579574,2.640299
0.020000,149.629839,290.582603,139.003101,63.502378,4.748038,0.760295,2.646704
0.020000,148.508520,291.183027,140.275054,63.597654,4.763780,0.787122,2.653282
0.020000,147.381536,291.776852,141.548915,63.693030,4.768817,0.251834,2.660035
0.020000,146.248821,292.363833,142.824686,63.788534,4.775203,0.319314,2.666963
0.020000,145.110312,292.943721,144.102369,63.884162,4.781394,0.309543,2.674066
0.020000,143.965953,293.516264,145.381963,63.979713,4.777563,-0.191529,2.681344
0.020000,142.815695,294.081205,146.663466,64.075166,4.772640,-0.246173,2.688796
0.020000,141.659494,294.638285,147.946876,64.170464,4.764894,-0.387306,2.696422
0.020000,140.497312,295.187242,149.232186,64.265501,4.751840,-0.652675,2.704222
