dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,89.123141,48.295439,86.430103,109.625624,17.301370,-483.554390,0.032530
0.020000,91.317383,48.372171,88.625687,109.779178,7.677692,-481.183905,0.037416
0.020000,93.510457,48.459827,90.820511,109.741225,-1.897621,-478.765660,0.042516
0.020000,95.700380,48.558773,93.012669,109.607859,-6.668287,-238.533295,0.047823
0.020000,97.887072,48.669434,95.202159,109.474514,-6.667245,0.052065,0.053340
0.020000,100.070447,48.792235,97.388985,109.341289,-6.661284,0.298061,0.059065
0.020000,102.250413,48.927595,99.573150,109.208257,-6.651576,0.485409,0.064998
0.020000,104.426874,49.075933,101.754660,109.075505,-6.637600,0.698802,0.071138
0.020000,106.599726,49.237662,103.933522,108.943098,-6.620349,0.862547,0.077486
0.020000,108.768858,49.413192,106.109745,108.811150,-6.597409,1.146996,0.084041
0.020000,110.934157,49.602929,108.283340,108.679763,-6.569372,1.401844,0.090801
0.020000,113.095499,49.807274,110.454321,108.549035,-6.536384,1.649393,0.097765
0.020000,115.252758,50.026623,112.622703,108.419108,-6.496358,2.001312,0.104933
0.020000,117.405801,50.261368,114.788505,108.290106,-6.450107,2.312547,0.112303
0.020000,119.554488,50.511892,116.951748,108.162150,-6.397787,2.616015,0.119872
0.020000,121.698675,50.778575,119.112455,108.035370,-6.339018,2.938466,0.127641
0.020000,123.838211,51.061787,121.270655,107.909972,-6.269860,3.457889,0.135605
0.020000,125.972942,51.361893,123.426377,107.786090,-6.194095,3.788230,0.143763
0.020000,128.102704,51.679248,125.579654,107.663878,-6.110648,4.172382,0.152113
0.020000,130.227332,52.014200,127.730523,107.543442,-6.021760,4.444404,0.160650
0.020000,132.346656,52.367088,129.879025,107.425101,-5.917057,5.235142,0.169373
0.020000,134.460499,52.738240,132.025204,107.308970,-5.806544,5.525658,0.178278
0.020000,136.568681,53.127975,134.169109,107.195236,-5.686742,5.990096,0.187361
0.020000,138.671019,53.536602,136.310791,107.084069,-5.558312,6.421454,0.196617
0.020000,140.767322,53.964416,138.450302,106.975590,-5.423975,6.716893,0.206044
0.020000,142.857400,54.411703,140.587706,106.870175,-5.270750,7.661255,0.215635
0.020000,144.941059,54.878736,142.723064,106.767925,-5.112513,7.911834,0.225386
0.020000,147.018102,55.365776,144.856445,106.669032,-4.944640,8.393636,0.235292
0.020000,149.088328,55.873068,146.987919,106.573687,-4.767222,8.870910,0.245347
0.020000,151.151535,56.400845,149.117560,106.482079,-4.580404,9.340920,0.255546
0.020000,153.207520,56.949326,151.245448,106.394392,-4.384385,9.800942,0.265881
0.020000,155.256079,57.518715,153.371664,106.310803,-4.179418,10.248313,0.276348
0.020000,157.297004,58.109200,155.496294,106.231487,-3.965809,10.680476,0.286938
0.020000,159.330092,58.720956,157.619426,106.156609,-3.743908,11.095027,0.297646
0.020000,161.355136,59.354139,159.741153,106.086327,-3.514113,11.489769,0.308463
0.020000,163.371932,60.008890,161.861568,106.020789,-3.276858,11.862756,0.319384
0.020000,165.380275,60.685335,163.980771,105.960137,-3.032611,12.212344,0.330399
0.020000,167.379964,61.383582,166.098861,105.904500,-2.781866,12.537227,0.341501
0.020000,169.347355,62.090169,168.189290,104.521454,-69.152308,-3318.522069,0.344420
0.020000,171.520069,62.864903,170.495998,115.335376,540.696111,30492.420923,0.340765
0.020000,173.684572,63.628886,172.791371,114.768678,-28.334915,-28451.551287,0.337998
0.020000,175.840282,64.384123,175.075550,114.208921,-27.987833,17.354114,0.336106
0.020000,177.986610,65.132564,177.348628,113.653917,-27.750188,11.882267,0.335083
0.020000,180.122944,65.876104,179.610658,113.101484,-27.621646,6.427066,0.334924
0.020000,182.248650,66.616594,181.861647,112.549444,-27.601997,0.982462,0.335629
0.020000,184.363056,67.355846,184.101559,111.995620,-27.691211,-4.460686,0.337201
0.020000,186.465451,68.095638,186.330316,111.437831,-27.889471,-9.913016,0.339645
0.020000,188.555075,68.837716,188.547793,110.873887,-28.197171,-15.384977,0.342972
0.020000,190.631113,69.583802,190.753825,110.301590,-28.614870,-20.884975,0.347195
