dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,203.655268,95.350926,55.345368,67.134480,8.362708,-4.992251,4.381244
0.020000,203.209197,94.081008,56.691350,67.299133,8.232656,-6.502596,4.367896
0.020000,202.744917,92.814192,58.040565,67.460745,8.080620,-7.601832,4.354253
0.020000,202.262085,91.550946,59.392940,67.618728,7.899149,-9.073552,4.340321
0.020000,201.760384,90.291762,60.748391,67.772543,7.690750,-10.419907,4.326107
0.020000,201.239523,89.037154,62.106823,67.921603,7.452991,-11.887979,4.311620
0.020000,200.699236,87.787655,63.468130,68.065340,7.186864,-13.306330,4.296871
0.020000,200.139291,86.543820,64.832192,68.203119,6.888909,-14.897747,4.281870
0.020000,199.559487,85.306215,66.198881,68.334436,6.565886,-16.151179,4.266629
0.020000,198.959660,84.075427,67.568052,68.458571,6.206753,-17.956644,4.251160
0.020000,198.339682,82.852052,68.939555,68.575143,5.828571,-18.909093,4.235479
0.020000,197.699465,81.636698,70.313223,68.683398,5.412782,-20.789422,4.219599
0.020000,197.038963,80.429976,71.688883,68.782998,4.979981,-21.640060,4.203537
0.020000,196.358171,79.232503,73.066351,68.873413,4.520739,-22.962098,4.187310
0.020000,195.657130,78.044899,74.445431,68.954006,4.029648,-24.554561,4.170936
0.020000,194.935919,76.867772,75.825928,69.024851,3.542240,-24.370406,4.154432
0.020000,194.194668,75.701734,77.207630,69.085089,3.011909,-26.516556,4.137818
0.020000,193.433547,74.547378,78.590324,69.134680,2.479557,-26.617588,4.121113
0.020000,192.652768,73.405284,79.973796,69.173616,1.946785,-26.638583,4.104336
0.020000,191.852587,72.276014,81.357827,69.201540,1.396200,-27.529286,4.087509
0.020000,191.033299,71.160110,82.742194,69.218377,0.841859,-27.717015,4.070652
0.020000,190.195240,70.058090,84.126677,69.224113,0.286808,-27.752556,4.053783
0.020000,189.338781,68.970442,85.511054,69.218865,-0.262381,-27.459482,4.036924
0.020000,188.464324,67.897624,86.895111,69.202851,-0.800739,-26.917869,4.020095
0.020000,187.572305,66.840062,88.278634,69.176154,-1.334815,-26.703805,4.003314
0.020000,186.663184,65.798143,89.661419,69.139246,-1.845393,-25.528928,3.986600
0.020000,185.737446,64.772220,91.043269,69.092498,-2.337437,-24.602171,3.969972
0.020000,184.795595,63.762603,92.423997,69.036394,-2.805187,-23.387534,3.953448
0.020000,183.838166,62.769584,93.803402,68.970261,-3.306623,-25.071780,3.937043
0.020000,182.865681,61.793383,95.181332,68.896526,-3.686746,-19.006133,3.920774
0.020000,181.878702,60.834211,96.557610,68.813873,-4.132653,-22.295380,3.904655
0.020000,180.877767,59.892215,97.932102,68.724589,-4.464215,-16.578090,3.888701
0.020000,179.863453,58.967530,99.304645,68.627171,-4.870927,-20.335607,3.872924
0.020000,178.836309,58.060233,100.675124,68.523968,-5.160151,-14.461183,3.857336
0.020000,177.796890,57.170370,102.043425,68.415032,-5.446801,-14.332521,3.841947
0.020000,176.745750,56.297958,103.409441,68.300784,-5.712367,-13.278295,3.826767
0.020000,175.683433,55.442977,104.773079,68.181918,-5.943313,-11.547295,3.811805
0.020000,174.610472,54.605377,106.134262,68.059142,-6.138814,-9.775051,3.797067
0.020000,173.527398,53.785085,107.492911,67.932469,-6.333620,-9.740271,3.782561
0.020000,172.434727,52.981998,108.848964,67.802642,-6.491341,-7.886085,3.768292
0.020000,171.439868,52.271175,110.071671,61.135361,-333.364079,-16343.636869,3.756492
0.020000,170.419626,51.553923,111.318806,62.356740,61.068980,19721.652912,3.752183
0.020000,169.395651,50.840674,112.566703,62.394856,1.905761,-2958.160921,3.747804
0.020000,168.367906,50.131517,113.815369,62.433277,1.921071,0.765487,3.743354
0.020000,167.336349,49.426538,115.064810,62.472057,1.939011,0.897025,3.738834
0.020000,166.300948,48.725830,116.315029,62.510948,1.944518,0.275305,3.734242
0.020000,165.261664,48.029484,117.566032,62.550147,1.959980,0.773121,3.729579
0.020000,164.218461,47.337594,118.817825,62.589666,1.975955,0.798764,3.724843
0.020000,163.171305,46.650254,120.070411,62.629275,1.980414,0.222919,3.720035
0.020000,162.120162,45.967559,121.323796,62.669256,1.999070,0.932816,3.715154
0.020000,161.064999,45.289609,122.577983,62.709377,2.006036,0.348298,3.710200
0.020000,160.005784,44.616501,123.832977,62.749688,2.015553,0.475853,3.705172
0.020000,158.942486,43.948334,125.088783,62.790313,2.031245,0.784588,3.700069
0.020000,157.875078,43.285212,126.345402,62.830945,2.031615,0.018501,3.694893
0.020000,156.803527,42.627236,127.602842,62.871993,2.052382,1.038341,3.689641
0.020000,155.727810,41.974511,128.861101,62.912959,2.048319,-0.203142,3.684314
0.020000,154.647898,41.327141,130.120187,62.954289,2.066491,0.908598,3.678912
0.020000,153.563771,40.685235,131.380098,62.995564,2.063780,-0.135550,3.673434
0.020000,152.475401,40.048898,132.640841,63.037144,2.078983,0.760177,3.667880
0.020000,151.382771,39.418243,133.902414,63.078641,2.074859,-0.206197,3.662251
0.020000,150.285859,38.793377,135.164823,63.120428,2.089355,0.724810,3.656545
0.020000,149.184648,38.174413,136.428064,63.162081,2.082619,-0.336804,3.650762
0.020000,148.079121,37.561464,137.692144,63.203972,2.094571,0.597555,3.644904
0.020000,146.969266,36.954644,138.957059,63.245742,2.088497,-0.303699,3.638968
0.020000,145.855069,36.354067,140.222811,63.287609,2.093336,0.241975,3.632956
0.020000,144.736519,35.759849,141.489400,63.329442,2.091664,-0.083597,3.626868
0.020000,143.613611,35.172109,142.756823,63.371184,2.087112,-0.227618,3.620703
0.020000,142.486335,34.590961,144.025083,63.412998,2.090695,0.179152,3.614462
0.020000,141.354690,34.016527,145.294175,63.454588,2.079501,-0.559688,3.608145
0.020000,140.218675,33.448924,146.564098,63.496138,2.077509,-0.099594,3.601752
0.020000,139.078289,32.888274,147.834849,63.537560,2.071056,-0.322656,3.595283
0.020000,137.933538,32.334697,149.106424,63.578750,2.059538,-0.575924,3.588739
0.020000,136.784426,31.788313,150.378820,63.619824,2.053682,-0.292775,3.582120
0.020000,135.630963,31.249246,151.652033,63.660638,2.040703,-0.648939,3.575426
0.020000,134.473161,30.717616,152.926057,63.701166,2.026415,-0.714436,3.568658
0.020000,133.311034,30.193546,154.200886,63.741468,2.015081,-0.566670,3.561816
