dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,91.795501,35.599867,89.270000,113.000000,9.809028,-490.451389,0.037416
0.020000,94.053695,35.690127,91.530000,113.000000,0.000000,-490.451389,0.042516
0.020000,96.311389,35.792136,93.790000,113.000000,0.000000,0.000000,0.047823
0.020000,98.568498,35.906362,96.050000,113.000000,0.000000,0.000000,0.053340
0.020000,100.824929,36.033273,98.310000,113.000000,0.000000,0.000000,0.059065
0.020000,103.080581,36.173334,100.570000,113.000000,0.000000,0.000000,0.064998
0.020000,105.335347,36.327010,102.830000,113.000000,0.000000,0.000000,0.071138
0.020000,107.589108,36.494763,105.090000,113.000000,0.000000,0.000000,0.077486
0.020000,109.841740,36.677051,107.350000,113.000000,0.000000,0.000000,0.084041
0.020000,112.093109,36.874332,109.610000,113.000000,0.000000,0.000000,0.090801
0.020000,114.343071,37.087057,111.870000,113.000000,0.000000,0.000000,0.097765
0.020000,116.591472,37.315675,114.130000,113.000000,0.000000,0.000000,0.104933
0.020000,118.838153,37.560631,116.390000,113.000000,0.000000,0.000000,0.112303
0.020000,121.082941,37.822362,118.650000,113.000000,0.000000,0.000000,0.119872
0.020000,123.325655,38.101301,120.910000,113.000000,0.000000,0.000000,0.127641
0.020000,125.566105,38.397873,123.170000,113.000000,0.000000,0.000000,0.135605
0.020000,127.804091,38.712496,125.430000,113.000000,0.000000,0.000000,0.143763
0.020000,130.039405,39.045581,127.690000,113.000000,0.000000,0.000000,0.152113
0.020000,132.271825,39.397529,129.950000,113.000000,0.000000,0.000000,0.160650
0.020000,134.501124,39.768730,132.210000,113.000000,0.000000,0.000000,0.169373
0.020000,136.727065,40.159566,134.470000,113.000000,0.000000,0.000000,0.178278
0.020000,138.949401,40.570407,136.730000,113.000000,0.000000,0.000000,0.187361
0.020000,141.167876,41.001608,138.990000,113.000000,0.000000,0.000000,0.196617
0.020000,143.382224,41.453515,141.250000,113.000000,0.000000,0.000000,0.206044
0.020000,145.592174,41.926457,143.510000,113.000000,0.000000,0.000000,0.215635
0.020000,147.797448,42.420751,145.770000,113.000000,0.000000,0.000000,0.225386
0.020000,149.997756,42.936696,148.030000,113.000000,0.000000,0.000000,0.235292
0.020000,152.192805,43.474577,150.290000,113.000000,0.000000,0.000000,0.245347
0.020000,154.382295,44.034659,152.550000,113.000000,0.000000,0.000000,0.255546
0.020000,156.565918,44.617192,154.810000,113.000000,0.000000,0.000000,0.265881
0.020000,158.743363,45.222407,157.070000,113.000000,0.000000,0.000000,0.276348
0.020000,160.914315,45.850513,159.330000,113.000000,0.000000,0.000000,0.286938
0.020000,163.078454,46.501703,161.590000,113.000000,0.000000,0.000000,0.297646
0.020000,165.235459,47.176148,163.850000,113.000000,0.000000,0.000000,0.308463
0.020000,167.385006,47.873999,166.110000,113.000000,0.000000,0.000000,0.319384
0.020000,169.526769,48.595383,168.370000,113.000000,0.000000,0.000000,0.330399
0.020000,171.660425,49.340410,170.630000,113.000000,0.000000,0.000000,0.341501
0.020000,173.662954,50.059543,172.890000,113.000000,0.000000,0.000000,0.344420
0.020000,175.791674,50.818586,175.150000,113.000000,0.000000,0.000000,0.340765
0.020000,177.922820,51.570793,177.410000,113.000000,0.000000,0.000000,0.337998
0.020000,180.055713,52.318035,179.670000,113.000000,0.000000,0.000000,0.336106
0.020000,182.189692,53.062168,181.930000,113.000000,0.000000,0.000000,0.335083
0.020000,184.324111,53.805041,184.190000,113.000000,0.000000,0.000000,0.334924
0.020000,186.458326,54.548496,186.450000,113.000000,0.000000,0.000000,0.335629
0.020000,188.591695,55.294380,188.710000,113.000000,0.000000,0.000000,0.337201
0.020000,190.723561,56.044545,190.970000,113.000000,0.000000,0.000000,0.339645
0.020000,192.853254,56.800856,193.230000,113.000000,0.000000,0.000000,0.342972
0.020000,194.980077,57.565197,195.490000,113.000000,0.000000,0.000000,0.347195
0.020000,197.103301,58.339477,197.750000,113.000000,0.000000,0.000000,0.352329
0.020000,199.222155,59.125631,200.010000,113.000000,0.000000,0.000000,0.358395
0.020000,201.335821,59.925629,202.270000,113.000000,0.000000,0.000000,0.365417
0.020000,203.443419,60.741479,204.530000,113.000000,0.000000,0.000000,0.373421
0.020000,205.543998,61.575229,206.790000,113.000000,0.000000,0.000000,0.382437
0.020000,207.636525,62.428971,209.050000,113.000000,0.000000,0.000000,0.392500
0.020000,209.719888,63.304849,211.310000,113.000000,0.000000,0.000000,0.403646
0.020000,211.792848,64.205046,213.570000,113.000000,0.000000,0.000000,0.415915
0.020000,213.853114,65.131361,215.828941,112.894064,-5.296788,-264.839405,0.429342
0.020000,215.896491,66.084730,218.083801,112.591948,-15.105816,-490.451389,0.443950
0.020000,217.917934,67.065551,220.330657,112.093651,-24.914844,-490.451389,0.459750
0.020000,219.912384,68.074000,222.565585,111.399174,-34.723871,-490.451389,0.476744
0.020000,221.874770,69.109957,224.784662,110.508516,-44.532899,-490.451389,0.494923
0.020000,223.800062,70.172981,226.983964,109.421677,-54.341927,-490.451389,0.514265
0.020000,225.683299,71.262252,229.159567,108.138658,-64.150955,-490.451389,0.534736
0.020000,227.519616,72.376515,231.307548,106.659458,-73.959983,-490.451389,0.556286
0.020000,229.305194,73.514626,233.425043,105.090014,-78.472222,-225.611984,0.578856
0.020000,231.037982,74.676125,235.511149,103.520569,-78.472222,0.000000,0.602398
0.020000,232.716744,75.860783,237.565866,101.951125,-78.472222,0.000000,0.626861
0.020000,234.340302,77.068132,239.589194,100.381681,-78.472222,0.000000,0.652184
0.020000,235.907570,78.297467,241.581133,98.812236,-78.472222,-0.000000,0.678297
0.020000,237.417570,79.547835,243.541683,97.242792,-78.472222,0.000000,0.705120
0.020000,238.869461,80.818048,245.470845,95.673347,-78.472222,-0.000000,0.732560
0.020000,240.262562,82.106680,247.368617,94.103903,-78.472222,0.000000,0.760519
0.020000,241.596378,83.412087,249.235001,92.534458,-78.472222,0.000000,0.788889
0.020000,242.870618,84.732422,251.069996,90.965014,-78.472222,0.000000,0.817557
0.020000,244.085214,86.065659,252.873601,89.395569,-78.472222,0.000000,0.846407
0.020000,245.240329,87.409620,254.645818,87.826125,-78.472222,0.000000,0.875320
0.020000,246.336374,88.762009,256.386646,86.256681,-78.472222,0.000000,0.904178
0.020000,247.373993,90.120436,258.096086,84.687236,-78.472222,-0.000000,0.932867
0.020000,248.354066,91.482460,259.774136,83.117792,-78.472222,0.000000,0.961277
0.020000,249.277703,92.845621,261.420797,81.548347,-78.472222,0.000000,0.989306
0.020000,250.146217,94.207465,263.036070,79.978903,-78.472222,-0.000000,1.016861
0.020000,250.961109,95.565581,264.619953,78.409458,-78.472222,0.000000,1.043857
0.020000,251.724048,96.917623,266.172448,76.840014,-78.472222,0.000000,1.070223
0.020000,252.436840,98.261333,267.693554,75.270569,-78.472222,-0.000000,1.095895
0.020000,253.101405,99.594565,269.183271,73.701125,-78.472222,0.000000,1.120825
0.020000,253.719741,100.915268,270.641599,72.131681,-78.472222,-0.000000,1.144971
0.020000,254.293924,102.221552,272.068538,70.562236,-78.472222,0.000000,1.168304
0.020000,254.826054,103.511640,273.464088,68.992792,-78.472222,0.000000,1.190804
0.020000,255.318248,104.783889,274.828250,67.423347,-78.472222,-0.000000,1.212459
0.020000,255.772621,106.036790,276.161022,65.853903,-78.472222,0.000000,1.233264
0.020000,256.191262,107.268960,277.462406,64.284458,-78.472222,0.000000,1.253222
0.020000,256.576241,108.479180,278.732401,62.715014,-78.472222,0.000000,1.272341
0.020000,256.929563,109.666301,279.971006,61.145569,-78.472222,-0.000000,1.290633
0.020000,257.253185,110.829322,281.178223,59.576125,-78.472222,0.000000,1.308113
0.020000,257.548992,111.967310,282.354051,58.006681,-78.472222,-0.000000,1.324801
0.020000,257.818813,113.079473,283.498491,56.437236,-78.472222,0.000000,1.340718
0.020000,258.064394,114.165096,284.611541,54.867792,-78.472222,0.000000,1.355886
0.020000,258.287400,115.223493,285.693202,53.298347,-78.472222,0.000000,1.370329
0.020000,258.489435,116.254141,286.743475,51.728903,-78.472222,0.000000,1.384072
0.020000,258.672013,117.256524,287.762358,50.159458,-78.472222,-0.000000,1.397139
0.020000,258.836579,118.230225,288.749853,48.590014,-78.472222,0.000000,1.409555
0.020000,258.984490,119.174798,289.705959,47.020569,-78.472222,-0.000000,1.421343
0.020000,259.117045,120.089958,290.630676,45.451125,-78.472222,0.000000,1.432528
0.020000,259.235464,120.975415,291.524004,43.881681,-78.472222,0.000000,1.443133
0.020000,259.340891,121.830854,292.385943,42.312236,-78.472222,-0.000000,1.453180
0.020000,259.434418,122.656131,293.216493,40.742792,-78.472222,0.000000,1.462690
0.020000,259.517060,123.451008,294.015655,39.173347,-78.472222,0.000000,1.471685
0.020000,259.589774,124.215313,294.783427,37.603903,-78.472222,0.000000,1.480183
0.020000,259.653459,124.948938,295.519811,36.034458,-78.472222,-0.000000,1.488203
0.020000,259.708957,125.651737,296.224806,34.465014,-78.472222,0.000000,1.495764
0.020000,259.757056,126.323627,296.898411,32.895569,-78.472222,-0.000000,1.502881
0.020000,259.798490,126.964499,297.540628,31.326125,-78.472222,0.000000,1.509570
0.020000,259.833948,127.574296,298.151456,29.756681,-78.472222,0.000000,1.515846
0.020000,259.864069,128.152962,298.730896,28.187236,-78.472222,-0.000000,1.521723
0.020000,259.889447,128.700428,299.278946,26.617792,-78.472222,0.000000,1.527214
0.020000,259.910634,129.216647,299.795607,25.048347,-78.472222,0.000000,1.532330
0.020000,259.928142,129.701615,300.280880,23.478903,-78.472222,0.000000,1.537083
0.020000,259.942440,130.155256,300.734763,21.909458,-78.472222,-0.000000,1.541483
0.020000,259.953965,130.577594,301.157258,20.340014,-78.472222,0.000000,1.545540
0.020000,259.963113,130.968583,301.548364,18.770569,-78.472222,-0.000000,1.549262
0.020000,259.970248,131.328230,301.908081,17.201125,-78.472222,0.000000,1.552657
0.020000,259.975698,131.656511,302.236409,15.631681,-78.472222,-0.000000,1.555732
0.020000,259.979760,131.953430,302.533348,14.062236,-78.472222,0.000000,1.558495
0.020000,259.982701,132.218967,302.798898,12.492792,-78.472222,0.000000,1.560950
0.020000,259.984754,132.453126,303.033060,10.923347,-78.472222,0.000000,1.563103
0.020000,259.986125,132.655880,303.235832,9.353903,-78.472222,0.000000,1.564959
0.020000,259.986992,132.827263,303.407216,7.784458,-78.472222,0.000000,1.566521
0.020000,259.987501,132.967273,303.547211,6.215014,-78.472222,-0.000000,1.567793
0.020000,259.987776,133.076922,303.656876,4.751505,-73.175434,264.839405,1.568786
0.020000,259.987911,133.159285,303.739233,3.484177,-63.366406,490.451389,1.569530
0.020000,259.987970,133.218244,303.798205,2.413030,-53.557379,490.451389,1.570062
0.020000,259.987992,133.257764,303.837716,1.538063,-43.748351,490.451389,1.570419
0.020000,259.987999,133.281750,303.861689,0.859276,-33.939323,490.451389,1.570635
0.020000,259.988000,133.294119,303.874048,0.376670,-24.130295,490.451389,1.570746
0.020000,259.988000,133.298792,303.878718,0.090245,-14.321267,490.451389,1.570788
0.020000,259.988000,133.299695,303.879620,0.000000,-4.512240,490.451389,1.570796
0.020000,259.988000,133.299695,303.879620,0.000000,0.000000,225.611984,1.570796
