dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,121.372314,38.738514,105.000000,60.000000,0.000000,0.000000,0.220967
0.020000,122.543008,39.002096,106.200000,60.000000,0.000000,0.000000,0.221940
0.020000,123.713451,39.266791,107.400000,60.000000,0.000000,0.000000,0.222870
0.020000,124.883653,39.532549,108.600000,60.000000,0.000000,0.000000,0.223756
0.020000,126.053625,39.799318,109.800000,60.000000,0.000000,0.000000,0.224598
0.020000,127.223377,40.067047,111.000000,60.000000,0.000000,0.000000,0.225397
0.020000,128.392922,40.335685,112.200000,60.000000,0.000000,0.000000,0.226152
0.020000,129.562269,40.605180,113.400000,60.000000,0.000000,0.000000,0.226864
0.020000,130.731429,40.875482,114.600000,60.000000,0.000000,0.000000,0.227532
0.020000,131.900415,41.146540,115.800000,60.000000,0.000000,0.000000,0.228157
0.020000,133.069237,41.418303,117.000000,60.000000,0.000000,0.000000,0.228738
0.020000,134.237907,41.690720,118.200000,60.000000,0.000000,0.000000,0.229276
0.020000,135.406436,41.963739,119.400000,60.000000,0.000000,0.000000,0.229770
0.020000,136.574836,42.237311,120.600000,60.000000,0.000000,0.000000,0.230220
0.020000,137.743119,42.511383,121.800000,60.000000,0.000000,0.000000,0.230628
0.020000,138.911295,42.785907,123.000000,60.000000,0.000000,0.000000,0.230992
0.020000,140.079378,43.060830,124.200000,60.000000,0.000000,0.000000,0.231312
0.020000,141.247379,43.336101,125.400000,60.000000,0.000000,0.000000,0.231589
0.020000,142.415309,43.611672,126.600000,60.000000,0.000000,0.000000,0.231823
0.020000,143.583181,43.887489,127.800000,60.000000,0.000000,0.000000,0.232013
0.020000,144.751006,44.163503,129.000000,60.000000,0.000000,0.000000,0.232160
0.020000,145.918797,44.439664,130.200000,60.000000,0.000000,0.000000,0.232263
0.020000,147.086565,44.715920,131.400000,60.000000,0.000000,0.000000,0.232323
0.020000,148.254323,44.992221,132.600000,60.000000,0.000000,0.000000,0.232340
0.020000,149.422082,45.268516,133.800000,60.000000,0.000000,0.000000,0.232313
0.020000,150.589854,45.544754,135.000000,60.000000,0.000000,0.000000,0.232243
0.020000,151.757652,45.820885,136.200000,60.000000,0.000000,0.000000,0.232130
0.020000,152.925487,46.096859,137.400000,60.000000,0.000000,0.000000,0.231973
0.020000,154.093372,46.372623,138.600000,60.000000,0.000000,0.000000,0.231773
0.020000,155.261317,46.648129,139.800000,60.000000,0.000000,0.000000,0.231529
0.020000,156.429336,46.923325,141.000000,60.000000,0.000000,0.000000,0.231242
0.020000,157.597439,47.198159,142.200000,60.000000,0.000000,0.000000,0.230911
0.020000,158.765639,47.472583,143.400000,60.000000,0.000000,0.000000,0.230537
0.020000,159.933948,47.746544,144.600000,60.000000,0.000000,0.000000,0.230120
0.020000,161.102377,48.019992,145.800000,60.000000,0.000000,0.000000,0.229659
0.020000,162.270938,48.292877,147.000000,60.000000,0.000000,0.000000,0.229155
0.020000,163.439642,48.565147,148.200000,60.000000,0.000000,0.000000,0.228607
0.020000,164.608501,48.836751,149.400000,60.000000,0.000000,0.000000,0.228016
0.020000,165.777526,49.107638,150.600000,60.000000,0.000000,0.000000,0.227381
0.020000,166.946729,49.377758,151.800000,60.000000,0.000000,0.000000,0.226703
0.020000,168.116120,49.647060,153.000000,60.000000,0.000000,0.000000,0.225981
0.020000,169.285712,49.915492,154.200000,60.000000,0.000000,0.000000,0.225216
0.020000,170.455514,50.183003,155.400000,60.000000,0.000000,0.000000,0.224407
0.020000,171.625538,50.449542,156.600000,60.000000,0.000000,0.000000,0.223554
0.020000,172.795795,50.715059,157.800000,60.000000,0.000000,0.000000,0.222658
0.020000,173.966295,50.979501,159.000000,60.000000,0.000000,0.000000,0.221719
0.020000,175.137049,51.242817,160.200000,60.000000,0.000000,0.000000,0.220735
0.020000,176.308067,51.504957,161.400000,60.000000,0.000000,0.000000,0.219708
0.020000,177.479359,51.765868,162.600000,60.000000,0.000000,0.000000,0.218637
0.020000,178.650936,52.025498,163.800000,60.000000,0.000000,0.000000,0.217523
0.020000,179.822806,52.283798,165.000000,60.000000,0.000000,0.000000,0.216365
0.020000,180.994981,52.540714,166.200000,60.000000,0.000000,0.000000,0.215163
0.020000,182.167470,52.796196,167.400000,60.000000,0.000000,0.000000,0.213917
0.020000,183.340281,53.050191,168.600000,60.000000,0.000000,0.000000,0.212627
0.020000,184.513424,53.302648,169.800000,60.000000,0.000000,0.000000,0.211294
0.020000,185.686909,53.553514,171.000000,60.000000,0.000000,0.000000,0.209917
0.020000,186.860743,53.802739,172.200000,60.000000,0.000000,0.000000,0.208496
0.020000,188.034936,54.050269,173.400000,60.000000,0.000000,0.000000,0.207031
0.020000,189.209495,54.296053,174.600000,60.000000,0.000000,0.000000,0.205522
0.020000,190.384430,54.540039,175.800000,60.000000,0.000000,0.000000,0.203969
0.020000,191.559747,54.782174,177.000000,60.000000,0.000000,0.000000,0.202372
0.020000,192.735454,55.022406,178.200000,60.000000,0.000000,0.000000,0.200732
0.020000,193.911559,55.260684,179.400000,60.000000,0.000000,0.000000,0.199047
0.020000,195.088070,55.496954,180.600000,60.000000,0.000000,0.000000,0.197319
0.020000,196.264992,55.731164,181.800000,60.000000,0.000000,0.000000,0.195546
0.020000,197.442332,55.963261,183.000000,60.000000,0.000000,0.000000,0.193729
0.020000,198.620097,56.193194,184.200000,60.000000,0.000000,0.000000,0.191869
0.020000,199.798293,56.420909,185.400000,60.000000,0.000000,0.000000,0.189965
0.020000,200.976925,56.646354,186.600000,60.000000,0.000000,0.000000,0.188016
0.020000,202.155999,56.869476,187.800000,60.000000,0.000000,0.000000,0.186024
