dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,117.778960,149.896070,64.200000,60.000000,0.000000,0.000000,0.010779
0.020000,118.978889,149.909077,65.400000,60.000000,0.000000,0.000000,0.010898
0.020000,120.178817,149.922224,66.600000,60.000000,0.000000,0.000000,0.011014
0.020000,121.378744,149.935508,67.800000,60.000000,0.000000,0.000000,0.011127
0.020000,122.578669,149.948926,69.000000,60.000000,0.000000,0.000000,0.011236
0.020000,123.778592,149.962473,70.200000,60.000000,0.000000,0.000000,0.011343
0.020000,124.978514,149.976147,71.400000,60.000000,0.000000,0.000000,0.011446
0.020000,126.178435,149.989942,72.600000,60.000000,0.000000,0.000000,0.011547
0.020000,127.378354,150.003857,73.800000,60.000000,0.000000,0.000000,0.011644
0.020000,128.578272,150.017886,75.000000,60.000000,0.000000,0.000000,0.011738
0.020000,129.778189,150.032027,76.200000,60.000000,0.000000,0.000000,0.011829
0.020000,130.978104,150.046275,77.400000,60.000000,0.000000,0.000000,0.011918
0.020000,132.178018,150.060627,78.600000,60.000000,0.000000,0.000000,0.012003
0.020000,133.377931,150.075079,79.800000,60.000000,0.000000,0.000000,0.012085
0.020000,134.577843,150.089629,81.000000,60.000000,0.000000,0.000000,0.012164
0.020000,135.777754,150.104271,82.200000,60.000000,0.000000,0.000000,0.012240
0.020000,136.977663,150.119002,83.400000,60.000000,0.000000,0.000000,0.012313
0.020000,138.177572,150.133819,84.600000,60.000000,0.000000,0.000000,0.012382
0.020000,139.377479,150.148717,85.800000,60.000000,0.000000,0.000000,0.012449
0.020000,140.577386,150.163694,87.000000,60.000000,0.000000,0.000000,0.012513
0.020000,141.777292,150.178746,88.200000,60.000000,0.000000,0.000000,0.012573
0.020000,142.977196,150.193868,89.400000,60.000000,0.000000,0.000000,0.012631
0.020000,144.177100,150.209058,90.600000,60.000000,0.000000,0.000000,0.012685
0.020000,145.377003,150.224311,91.800000,60.000000,0.000000,0.000000,0.012737
0.020000,146.576905,150.239624,93.000000,60.000000,0.000000,0.000000,0.012785
0.020000,147.776807,150.254994,94.200000,60.000000,0.000000,0.000000,0.012830
0.020000,148.976708,150.270415,95.400000,60.000000,0.000000,0.000000,0.012873
0.020000,150.176608,150.285886,96.600000,60.000000,0.000000,0.000000,0.012912
0.020000,151.376508,150.301402,97.800000,60.000000,0.000000,0.000000,0.012948
0.020000,152.576407,150.316959,99.000000,60.000000,0.000000,0.000000,0.012981
0.020000,153.776306,150.332554,100.200000,60.000000,0.000000,0.000000,0.013011
0.020000,154.976204,150.348184,101.400000,60.000000,0.000000,0.000000,0.013038
0.020000,156.176102,150.363843,102.600000,60.000000,0.000000,0.000000,0.013062
0.020000,157.375999,150.379530,103.800000,60.000000,0.000000,0.000000,0.013083
0.020000,158.575896,150.395240,105.000000,60.000000,0.000000,0.000000,0.013100
0.020000,159.775793,150.410969,106.200000,60.000000,0.000000,0.000000,0.013115
0.020000,160.975690,150.426714,107.400000,60.000000,0.000000,0.000000,0.013127
0.020000,162.175587,150.442471,108.600000,60.000000,0.000000,0.000000,0.013135
0.020000,163.375483,150.458236,109.800000,60.000000,0.000000,0.000000,0.013141
0.020000,164.575379,150.474007,111.000000,60.000000,0.000000,0.000000,0.013143
0.020000,165.775276,150.489778,112.200000,60.000000,0.000000,0.000000,0.013143
0.020000,166.975172,150.505547,113.400000,60.000000,0.000000,0.000000,0.013139
0.020000,168.175069,150.521309,114.600000,60.000000,0.000000,0.000000,0.013132
0.020000,169.374965,150.537062,115.800000,60.000000,0.000000,0.000000,0.013122
0.020000,170.574862,150.552801,117.000000,60.000000,0.000000,0.000000,0.013110
0.020000,171.774759,150.568523,118.200000,60.000000,0.000000,0.000000,0.013094
0.020000,172.974656,150.584223,119.400000,60.000000,0.000000,0.000000,0.013075
0.020000,174.174554,150.599900,120.600000,60.000000,0.000000,0.000000,0.013053
0.020000,175.374452,150.615547,121.800000,60.000000,0.000000,0.000000,0.013027
0.020000,176.574350,150.631163,123.000000,60.000000,0.000000,0.000000,0.012999
0.020000,177.774249,150.646743,124.200000,60.000000,0.000000,0.000000,0.012968
0.020000,178.974148,150.662284,125.400000,60.000000,0.000000,0.000000,0.012934
0.020000,180.174048,150.677782,126.600000,60.000000,0.000000,0.000000,0.012896
0.020000,181.373949,150.693233,127.800000,60.000000,0.000000,0.000000,0.012856
0.020000,182.573850,150.708634,129.000000,60.000000,0.000000,0.000000,0.012812
0.020000,183.773752,150.723981,130.200000,60.000000,0.000000,0.000000,0.012766
0.020000,184.973654,150.739270,131.400000,60.000000,0.000000,0.000000,0.012716
0.020000,186.173363,150.754496,132.599805,59.980477,-0.976132,-48.806613,0.012664
