dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,186.929488,169.847726,136.983971,53.978804,-55.481918,-281.954887,0.005701
0.020000,187.996822,169.853935,138.051323,52.756384,-61.121016,-281.954887,0.005933
0.020000,189.038579,169.860234,139.093098,51.421182,-66.760114,-281.954887,0.006162
0.020000,190.052502,169.866596,140.107042,49.973197,-72.399212,-281.954887,0.006387
0.020000,191.036338,169.872988,141.090898,48.412431,-78.038309,-281.954887,0.006608
0.020000,191.988776,169.879384,142.043357,46.833484,-78.947368,-45.452956,0.006824
0.020000,192.909634,169.885766,142.964238,45.254537,-78.947368,-0.000000,0.007035
0.020000,193.798912,169.892114,143.853539,43.675589,-78.947368,0.000000,0.007242
0.020000,194.656612,169.898411,144.711261,42.096642,-78.947368,-0.000000,0.007442
0.020000,195.482731,169.904639,145.537405,40.517694,-78.947368,0.000000,0.007637
0.020000,196.277272,169.910783,146.331969,38.938747,-78.947368,0.000000,0.007827
0.020000,197.040234,169.916824,147.094954,37.359800,-78.947368,-0.000000,0.008010
0.020000,197.771616,169.922747,147.826361,35.780852,-78.947368,0.000000,0.008187
0.020000,198.471420,169.928536,148.526189,34.201905,-78.947368,-0.000000,0.008358
0.020000,199.139645,169.934176,149.194437,32.622958,-78.947368,0.000000,0.008522
0.020000,199.776291,169.939651,149.831107,31.044010,-78.947368,-0.000000,0.008679
0.020000,200.381358,169.944948,150.436198,29.465063,-78.947368,0.000000,0.008830
0.020000,200.954847,169.950053,151.009709,27.886116,-78.947368,-0.000000,0.008973
0.020000,201.496758,169.954953,151.551642,26.307168,-78.947368,0.000000,0.009110
0.020000,202.007090,169.959635,152.061996,24.728221,-78.947368,0.000000,0.009239
0.020000,202.485845,169.964088,152.540771,23.149273,-78.947368,-0.000000,0.009361
0.020000,202.933021,169.968299,152.987967,21.570326,-78.947368,0.000000,0.009475
0.020000,203.348619,169.972259,153.403584,19.991379,-78.947368,0.000000,0.009582
0.020000,203.732639,169.975958,153.787622,18.412431,-78.947368,-0.000000,0.009681
0.020000,204.085082,169.979386,154.140081,16.833484,-78.947368,0.000000,0.009772
0.020000,204.405947,169.982535,154.460962,15.254537,-78.947368,-0.000000,0.009855
0.020000,204.695234,169.985396,154.750263,13.675589,-78.947368,0.000000,0.009930
0.020000,204.952943,169.987964,155.007985,12.096642,-78.947368,-0.000000,0.009997
0.020000,205.179075,169.990232,155.234128,10.517694,-78.947368,0.000000,0.010057
0.020000,205.374576,169.992203,155.429639,9.033348,-74.217330,236.501931,0.010108
0.020000,205.541518,169.993894,155.596590,7.661783,-68.578232,281.954887,0.010152
0.020000,205.682159,169.995325,155.737238,6.403001,-62.939134,281.954887,0.010189
0.020000,205.798753,169.996514,155.853838,5.257000,-57.300037,281.954887,0.010219
0.020000,205.893556,169.997484,155.948646,4.223781,-51.660939,281.954887,0.010244
0.020000,205.968823,169.998256,156.023917,3.303344,-46.021841,281.954887,0.010264
0.020000,206.026810,169.998852,156.081907,2.495689,-40.382743,281.954887,0.010279
0.020000,206.069773,169.999294,156.124872,1.800816,-34.743646,281.954887,0.010291
0.020000,206.099967,169.999605,156.155068,1.218725,-29.104548,281.954887,0.010299
0.020000,206.119647,169.999807,156.174749,0.749416,-23.465450,281.954887,0.010304
0.020000,206.131070,169.999925,156.186172,0.392889,-17.826352,281.954887,0.010307
0.020000,206.136490,169.999981,156.191593,0.149144,-12.187255,281.954887,0.010308
0.020000,206.138163,169.999998,156.193266,0.018181,-6.548157,281.954887,0.010309
0.020000,206.138345,170.000000,156.193448,0.000000,-0.909059,281.954887,0.010309
0.020000,206.138345,170.000000,156.193448,0.000000,0.000000,45.452956,0.010309
