dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,77.178786,51.594483,72.546681,77.909278,3.132936,0.134219,0.289305
0.020000,78.672707,52.041753,74.106120,77.971948,3.133452,0.025832,0.292479
0.020000,80.166423,52.494052,75.666813,78.034619,3.133577,0.006226,0.295554
0.020000,81.659962,52.951236,77.228759,78.097314,3.134732,0.057736,0.298531
0.020000,83.153352,53.413162,78.791958,78.159956,3.132133,-0.129925,0.301411
0.020000,84.646626,53.879687,80.356411,78.222622,3.133270,0.056828,0.304192
0.020000,86.139814,54.350666,81.922115,78.285242,3.131031,-0.111921,0.306875
0.020000,87.632949,54.825957,83.489072,78.347828,3.129269,-0.088097,0.309460
0.020000,89.126065,55.305416,85.057280,78.410403,3.128749,-0.025993,0.311948
0.020000,90.619196,55.788899,86.626738,78.472886,3.124151,-0.229941,0.314337
0.020000,92.112380,56.276264,88.197445,78.535371,3.124245,0.004736,0.316629
0.020000,93.605652,56.767367,89.769401,78.597784,3.120662,-0.179150,0.318823
0.020000,95.099052,57.262064,91.342604,78.660140,3.117797,-0.143255,0.320920
0.020000,96.592617,57.760213,92.917053,78.722469,3.116455,-0.067117,0.322919
0.020000,98.086389,58.261670,94.492747,78.784695,3.111315,-0.256990,0.324820
0.020000,99.580407,58.766292,96.069685,78.846907,3.110581,-0.036697,0.326625
0.020000,101.074713,59.273937,97.647866,78.909046,3.106953,-0.181392,0.328332
0.020000,102.569351,59.784460,99.227288,78.971116,3.103525,-0.171437,0.329942
0.020000,104.064363,60.297719,100.807952,79.033158,3.102098,-0.071311,0.331455
0.020000,105.559793,60.813571,102.389854,79.095109,3.097537,-0.228080,0.332871
0.020000,107.055686,61.331873,103.972994,79.157033,3.096189,-0.067385,0.334190
0.020000,108.552089,61.852482,105.557372,79.218901,3.093423,-0.138292,0.335412
0.020000,110.049046,62.375255,107.142986,79.280701,3.089992,-0.171571,0.336538
0.020000,111.546605,62.900048,108.729836,79.342481,3.088971,-0.051025,0.337566
0.020000,113.044813,63.426719,110.317920,79.404194,3.085680,-0.164539,0.338499
0.020000,114.543719,63.955125,111.907237,79.465877,3.084133,-0.077391,0.339335
0.020000,116.043370,64.485121,113.497788,79.527529,3.082588,-0.077227,0.340074
0.020000,117.543817,65.016566,115.089571,79.589126,3.079874,-0.135708,0.340717
0.020000,119.045107,65.549314,116.682585,79.650715,3.079435,-0.021955,0.341263
0.020000,120.547292,66.083223,118.276830,79.712268,3.077679,-0.087793,0.341714
0.020000,122.050422,66.618148,119.872306,79.773800,3.076587,-0.054598,0.342068
0.020000,123.554547,67.153946,121.469013,79.835321,3.076024,-0.028151,0.342325
0.020000,125.059718,67.690473,123.066949,79.896822,3.075057,-0.048353,0.342487
0.020000,126.565987,68.227583,124.666115,79.958320,3.074905,-0.007586,0.342552
0.020000,128.073405,68.765131,126.266512,80.019813,3.074650,-0.012749,0.342521
0.020000,129.582024,69.302974,127.868138,80.081309,3.074804,0.007683,0.342394
0.020000,131.091896,69.840965,129.470994,80.142808,3.074942,0.006883,0.342170
0.020000,132.603073,70.378958,131.075080,80.204321,3.075672,0.036511,0.341851
0.020000,134.115608,70.916808,132.680397,80.265848,3.076358,0.034313,0.341435
0.020000,135.629552,71.454367,134.286945,80.327388,3.076983,0.031233,0.340922
0.020000,137.144957,71.991489,135.894725,80.388970,3.079087,0.105222,0.340314
0.020000,138.661877,72.528027,137.503736,80.450560,3.079527,0.022006,0.339609
0.020000,140.180362,73.063832,139.113980,80.512191,3.081525,0.099864,0.338807
0.020000,141.700466,73.598755,140.725457,80.573863,3.083625,0.105005,0.337909
0.020000,143.222239,74.132649,142.338168,80.635557,3.084689,0.053196,0.336915
0.020000,144.745735,74.665363,143.952114,80.697320,3.088140,0.172571,0.335823
0.020000,146.271004,75.196748,145.567297,80.759108,3.089400,0.063001,0.334636
0.020000,147.798096,75.726651,147.183715,80.820945,3.091837,0.121869,0.333351
0.020000,149.327064,76.254923,148.801373,80.882855,3.095519,0.184067,0.331969
0.020000,150.857957,76.781411,150.420268,80.944786,3.096547,0.051416,0.330491
0.020000,152.390826,77.305962,152.040404,81.006801,3.100728,0.209030,0.328916
