dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,101.243985,41.998395,154.355627,55.516084,-1.245934,2.838187,3.394533
0.020000,100.168320,41.725081,155.465473,55.492267,-1.190862,2.753606,3.386290
0.020000,99.090875,41.460773,156.574863,55.469513,-1.137689,2.658625,3.378006
0.020000,98.011690,41.205521,157.683823,55.448025,-1.074430,3.162985,3.369683
0.020000,96.930810,40.959370,158.792377,55.427699,-1.016272,2.907874,3.361322
0.020000,95.848280,40.722366,159.900548,55.408538,-0.958062,2.910494,3.352927
0.020000,94.764143,40.494549,161.008363,55.390740,-0.889873,3.409474,3.344499
0.020000,93.678447,40.275959,162.115845,55.374088,-0.832628,2.862237,3.336040
0.020000,92.591239,40.066635,163.223021,55.358808,-0.763986,3.432096,3.327554
0.020000,91.502565,39.866608,164.329918,55.344845,-0.698145,3.292069,3.319042
0.020000,90.412477,39.675912,165.436560,55.332117,-0.636404,3.087045,3.310507
0.020000,89.321020,39.494576,166.542978,55.320898,-0.560975,3.771432,3.301951
0.020000,88.228250,39.322626,167.649194,55.310805,-0.504654,2.816071,3.293377
0.020000,87.134211,39.160085,168.755241,55.302350,-0.422729,4.096246,3.284787
0.020000,86.038962,39.006976,169.861141,55.294978,-0.368604,2.706240,3.276184
0.020000,84.942548,38.863316,170.966926,55.289275,-0.285163,4.172047,3.267570
0.020000,83.845027,38.729121,172.072620,55.284715,-0.227983,2.859019,3.258948
0.020000,82.746450,38.604403,173.178255,55.281712,-0.150168,3.890737,3.250321
0.020000,81.646870,38.489173,174.283856,55.280065,-0.082355,3.390630,3.241691
0.020000,80.546344,38.383439,175.389449,55.279670,-0.019749,3.130326,3.233060
0.020000,79.444923,38.287204,176.495067,55.280875,0.060292,4.002071,3.224430
0.020000,78.342664,38.200471,177.600733,55.283299,0.121198,3.045268,3.215806
0.020000,77.239623,38.123238,178.706474,55.287045,0.187285,3.304343,3.207188
0.020000,76.135854,38.055502,179.812320,55.292300,0.262726,3.772042,3.198580
0.020000,75.031411,37.997257,180.918297,55.298875,0.328773,3.302382,3.189984
0.020000,73.926354,37.948493,182.024430,55.306621,0.387294,2.926045,3.181402
0.020000,72.820738,37.909199,183.130744,55.315705,0.454184,3.344476,3.172837
0.020000,71.714617,37.879360,184.237267,55.326158,0.522650,3.423314,3.164291
0.020000,70.608048,37.858959,185.344024,55.337858,0.585019,3.118472,3.155766
0.020000,69.501087,37.847977,186.451040,55.350783,0.646273,3.062702,3.147265
0.020000,68.428071,37.845867,187.524058,53.650916,-84.993363,-4281.981839,3.141648
0.020000,67.225918,37.845681,188.726210,60.107612,322.834810,20391.408665,3.141845
