dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,200.705812,45.456402,186.413831,58.982530,-1.202482,0.022809,0.191869
0.020000,201.863556,45.680165,187.593001,58.958479,-1.202552,-0.003461,0.189965
0.020000,203.021256,45.901606,188.771689,58.934417,-1.203139,-0.029363,0.188016
0.020000,204.178917,46.120676,189.949896,58.910356,-1.203021,0.005885,0.186024
0.020000,205.336545,46.337325,191.127622,58.886311,-1.202269,0.037591,0.183987
0.020000,206.494144,46.551503,192.304868,58.862264,-1.202345,-0.003797,0.181907
0.020000,207.651717,46.763161,193.481632,58.838217,-1.202320,0.001254,0.179782
0.020000,208.809268,46.972248,194.657916,58.814181,-1.201844,0.023785,0.177614
0.020000,209.966802,47.178715,195.833719,58.790163,-1.200881,0.048176,0.175402
0.020000,211.124322,47.382512,197.009042,58.766150,-1.200653,0.011413,0.173146
0.020000,212.281829,47.583589,198.183885,58.742150,-1.199994,0.032948,0.170846
0.020000,213.439328,47.781897,199.358248,58.718169,-1.199072,0.046065,0.168502
0.020000,214.596820,47.977387,200.532132,58.694208,-1.198008,0.053234,0.166114
0.020000,215.754307,48.170008,201.705538,58.670266,-1.197100,0.045367,0.163682
0.020000,216.911792,48.359711,202.878465,58.646350,-1.195804,0.064820,0.161207
0.020000,218.069275,48.546448,204.050914,58.622463,-1.194356,0.072382,0.158688
0.020000,219.226757,48.730168,205.222886,58.598597,-1.193299,0.052873,0.156126
0.020000,220.384240,48.910823,206.394381,58.574771,-1.191296,0.100140,0.153520
0.020000,221.541722,49.088363,207.565401,58.550984,-1.189372,0.096197,0.150870
0.020000,222.699206,49.262740,208.735946,58.527235,-1.187456,0.095790,0.148177
0.020000,223.856689,49.433904,209.906016,58.503512,-1.186141,0.065747,0.145441
0.020000,225.014171,49.601808,211.075613,58.479853,-1.182940,0.160091,0.142661
0.020000,226.245840,49.782919,212.320527,62.245683,188.291484,9473.721179,0.152703
0.020000,227.610145,50.004458,213.702701,69.108727,343.152231,7743.037355,0.169361
0.020000,228.978835,50.250719,215.093369,69.533380,21.232630,-16095.980043,0.186795
0.020000,230.351708,50.523104,216.493002,69.981668,22.414387,59.087817,0.205048
0.020000,231.728481,50.823100,217.902081,70.453921,23.612667,59.914012,0.224167
0.020000,233.108809,51.152292,219.321121,70.952006,24.904258,64.579537,0.244195
