dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,125.916022,158.867219,75.815485,80.051198,0.177838,0.000047,6.280470
0.020000,127.517111,158.862951,77.416580,80.054755,0.177839,0.000084,6.280570
0.020000,129.118272,158.858849,79.017747,80.058312,0.177838,-0.000076,6.280677
0.020000,130.719504,158.854922,80.618984,80.061868,0.177838,0.000016,6.280790
0.020000,132.320809,158.851182,82.220292,80.065425,0.177839,0.000060,6.280910
0.020000,133.922184,158.847638,83.821672,80.068982,0.177841,0.000067,6.281036
0.020000,135.523632,158.844301,85.423123,80.072539,0.177839,-0.000077,6.281169
0.020000,137.125151,158.841182,87.024645,80.076096,0.177839,0.000016,6.281308
0.020000,138.726741,158.838291,88.626238,80.079652,0.177841,0.000063,6.281453
0.020000,140.328403,158.835638,90.227902,80.083209,0.177841,0.000037,6.281606
0.020000,141.930136,158.833234,91.829637,80.086766,0.177840,-0.000070,6.281764
0.020000,143.531941,158.831089,93.431444,80.090323,0.177840,0.000009,6.281929
0.020000,145.133818,158.829214,95.033321,80.093880,0.177841,0.000049,6.282101
0.020000,146.735766,158.827619,96.635270,80.097437,0.177841,-0.000000,6.282279
0.020000,148.337785,158.826314,98.237290,80.100993,0.177840,-0.000057,6.282464
0.020000,149.939876,158.825311,99.839381,80.104550,0.177840,-0.000003,6.282655
0.020000,151.542038,158.824619,101.441543,80.108107,0.177840,0.000011,6.282853
0.020000,153.144271,158.824249,103.043776,80.111664,0.177839,-0.000038,6.283057
0.020000,154.746576,158.824211,104.646081,80.115220,0.177838,-0.000043,0.000082
0.020000,156.348517,158.824516,106.248022,80.097082,-0.906923,-54.238081,0.000299
0.020000,157.948517,158.825173,107.848023,80.000013,-4.853453,-197.326506,0.000523
0.020000,159.544286,158.826189,109.443792,79.788462,-10.577527,-286.203696,0.000752
0.020000,161.133534,158.827570,111.033040,79.462410,-16.302610,-286.254119,0.000987
0.020000,162.713970,158.829318,112.613477,79.021836,-22.028693,-286.304172,0.001226
0.020000,164.283303,158.831434,114.182811,78.466721,-27.755765,-286.353596,0.001471
0.020000,165.839242,158.833914,115.738752,77.797045,-33.483809,-286.402218,0.001719
0.020000,167.379495,158.836755,117.279008,77.012789,-39.212806,-286.449844,0.001971
0.020000,168.901770,158.839948,118.801287,76.113934,-44.942732,-286.496278,0.002226
0.020000,170.403775,158.843484,120.303296,75.100463,-50.673563,-286.541567,0.002483
0.020000,171.883217,158.847348,121.782743,73.972358,-56.405265,-286.585100,0.002742
0.020000,173.337803,158.851524,123.237335,72.729601,-62.137805,-286.626977,0.003001
0.020000,174.765240,158.855994,124.664779,71.372179,-67.871144,-286.666969,0.003262
0.020000,176.163233,158.860735,126.062780,69.900074,-73.605246,-286.705123,0.003522
0.020000,177.529924,158.865724,127.429480,68.334980,-78.254662,-232.470784,0.003780
0.020000,178.864597,158.870941,128.764163,66.734153,-80.041348,-89.334289,0.004038
0.020000,180.167248,158.876366,130.066826,65.133149,-80.050242,-0.444710,0.004293
0.020000,181.437875,158.881982,131.337465,63.531971,-80.058903,-0.433041,0.004546
0.020000,182.676474,158.887768,132.576078,61.930623,-80.067359,-0.422779,0.004797
0.020000,183.883042,158.893705,133.782660,60.329111,-80.075597,-0.411934,0.005045
0.020000,185.057575,158.899775,134.957209,58.727439,-80.083645,-0.402392,0.005290
0.020000,186.200070,158.905957,136.099721,57.125610,-80.091435,-0.389499,0.005532
0.020000,187.310525,158.912232,137.210193,55.523629,-80.099049,-0.380682,0.005770
0.020000,188.388937,158.918580,138.288623,53.921500,-80.106442,-0.369647,0.006004
0.020000,189.435302,158.924983,139.335008,52.319228,-80.113611,-0.358487,0.006234
0.020000,190.449617,158.931421,140.349344,50.716817,-80.120555,-0.347194,0.006460
0.020000,191.431882,158.937875,141.331630,49.114270,-80.127337,-0.339099,0.006681
0.020000,192.382092,158.944325,142.281862,47.511593,-80.133843,-0.325306,0.006897
0.020000,193.300245,158.950754,143.200037,45.908790,-80.140167,-0.316170,0.007108
0.020000,194.186339,158.957143,144.086155,44.305864,-80.146276,-0.305443,0.007313
0.020000,195.040372,158.963475,144.940211,42.702821,-80.152181,-0.295246,0.007513
0.020000,195.862342,158.969730,145.762204,41.099664,-80.157843,-0.283108,0.007707
0.020000,196.652246,158.975893,146.552132,39.496398,-80.163313,-0.273515,0.007896
0.020000,197.410082,158.981945,147.309993,37.893026,-80.168569,-0.262776,0.008078
0.020000,198.135849,158.987872,148.035784,36.289554,-80.173595,-0.251347,0.008254
0.020000,198.829544,158.993656,148.729504,34.685985,-80.178446,-0.242527,0.008423
0.020000,199.491167,158.999282,149.391150,33.082325,-80.183028,-0.229113,0.008585
0.020000,200.120715,159.004736,150.020722,31.478576,-80.187444,-0.220787,0.008741
0.020000,200.718186,159.010003,150.618217,29.874743,-80.191631,-0.209349,0.008890
0.020000,201.283580,159.015070,151.183633,28.270832,-80.195587,-0.197811,0.009031
0.020000,201.816895,159.019922,151.716970,26.666844,-80.199359,-0.188568,0.009165
0.020000,202.318130,159.024548,152.218226,25.062787,-80.202888,-0.176460,0.009292
0.020000,202.787282,159.028935,152.687399,23.458662,-80.206237,-0.167444,0.009411
0.020000,203.224352,159.033073,153.124488,21.854475,-80.209355,-0.155900,0.009523
0.020000,203.629338,159.036951,153.529493,20.250230,-80.212240,-0.144276,0.009627
0.020000,204.002239,159.040559,153.902412,18.645931,-80.214949,-0.135432,0.009723
0.020000,204.343055,159.043887,154.243243,17.041583,-80.217410,-0.123076,0.009811
0.020000,204.651784,159.046929,154.551987,15.437189,-80.219692,-0.114069,0.009891
0.020000,204.928425,159.049675,154.828642,13.832754,-80.221741,-0.102443,0.009963
0.020000,205.172979,159.052119,155.073208,12.228283,-80.223556,-0.090763,0.010026
0.020000,205.385878,159.054260,155.286118,10.645503,-79.138989,54.228331,0.010082
0.020000,205.568703,159.056107,155.468953,9.141728,-75.188762,197.511369,0.010130
0.020000,205.723746,159.057681,155.624003,7.752544,-69.459199,286.478164,0.010170
0.020000,205.853298,159.059001,155.753563,6.477957,-63.729352,286.492315,0.010204
0.020000,205.959652,159.060088,155.859922,5.317972,-57.999269,286.504176,0.010232
0.020000,206.045100,159.060963,155.945374,4.272591,-52.269042,286.511321,0.010255
0.020000,206.111932,159.061649,156.012210,3.341819,-46.538597,286.522245,0.010272
0.020000,206.162443,159.062168,156.062723,2.525657,-40.808108,286.524457,0.010286
0.020000,206.198923,159.062544,156.099205,1.824108,-35.077451,286.532872,0.010295
0.020000,206.223665,159.062798,156.123949,1.237172,-29.346770,286.534021,0.010302
0.020000,206.238961,159.062956,156.139246,0.764851,-23.616037,286.536670,0.010306
0.020000,206.247104,159.063040,156.147389,0.407146,-17.885269,286.538399,0.010308
0.020000,206.250385,159.063074,156.150670,0.164056,-12.154481,286.539408,0.010309
0.020000,206.251097,159.063081,156.151382,0.035583,-6.423683,286.539895,0.010309
0.020000,206.251097,159.063081,156.151382,0.000000,-1.779141,232.227083,0.010309
