dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,80.825104,39.344392,76.000000,80.000000,0.000000,0.000000,0.289305
0.020000,82.357881,39.803295,77.600000,80.000000,0.000000,0.000000,0.292479
0.020000,83.889216,40.266985,79.200000,80.000000,0.000000,0.000000,0.295554
0.020000,85.419142,40.735308,80.800000,80.000000,0.000000,0.000000,0.298531
0.020000,86.947690,41.208108,82.400000,80.000000,0.000000,0.000000,0.301411
0.020000,88.474893,41.685232,84.000000,80.000000,0.000000,0.000000,0.304192
0.020000,90.000788,42.166528,85.600000,80.000000,0.000000,0.000000,0.306875
0.020000,91.525409,42.651841,87.200000,80.000000,0.000000,0.000000,0.309460
0.020000,93.048794,43.141019,88.800000,80.000000,0.000000,0.000000,0.311948
0.020000,94.570982,43.633911,90.400000,80.000000,0.000000,0.000000,0.314337
0.020000,96.092012,44.130365,92.000000,80.000000,0.000000,0.000000,0.316629
0.020000,97.611925,44.630228,93.600000,80.000000,0.000000,0.000000,0.318823
0.020000,99.130762,45.133352,95.200000,80.000000,0.000000,0.000000,0.320920
0.020000,100.648566,45.639585,96.800000,80.000000,0.000000,0.000000,0.322919
0.020000,102.165379,46.148777,98.400000,80.000000,0.000000,0.000000,0.324820
0.020000,103.681246,46.660778,100.000000,80.000000,0.000000,0.000000,0.326625
0.020000,105.196212,47.175441,101.600000,80.000000,0.000000,0.000000,0.328332
0.020000,106.710323,47.692615,103.200000,80.000000,0.000000,0.000000,0.329942
0.020000,108.223624,48.212153,104.800000,80.000000,0.000000,0.000000,0.331455
0.020000,109.736162,48.733907,106.400000,80.000000,0.000000,0.000000,0.332871
0.020000,111.247986,49.257728,108.000000,80.000000,0.000000,0.000000,0.334190
0.020000,112.759143,49.783470,109.600000,80.000000,0.000000,0.000000,0.335412
0.020000,114.269681,50.310986,111.200000,80.000000,0.000000,0.000000,0.336538
0.020000,115.779651,50.840128,112.800000,80.000000,0.000000,0.000000,0.337566
0.020000,117.289101,51.370751,114.400000,80.000000,0.000000,0.000000,0.338499
0.020000,118.798081,51.902708,116.000000,80.000000,0.000000,0.000000,0.339335
0.020000,120.306642,52.435853,117.600000,80.000000,0.000000,0.000000,0.340074
0.020000,121.814834,52.970041,119.200000,80.000000,0.000000,0.000000,0.340717
0.020000,123.322709,53.505125,120.800000,80.000000,0.000000,0.000000,0.341263
0.020000,124.830316,54.040962,122.400000,80.000000,0.000000,0.000000,0.341714
0.020000,126.337708,54.577404,124.000000,80.000000,0.000000,0.000000,0.342068
0.020000,127.844935,55.114307,125.600000,80.000000,0.000000,0.000000,0.342325
0.020000,129.352050,55.651526,127.200000,80.000000,0.000000,0.000000,0.342487
0.020000,130.859104,56.188916,128.800000,80.000000,0.000000,0.000000,0.342552
0.020000,132.366149,56.726332,130.400000,80.000000,0.000000,0.000000,0.342521
0.020000,133.873237,57.263628,132.000000,80.000000,0.000000,0.000000,0.342394
0.020000,135.380418,57.800660,133.600000,80.000000,0.000000,0.000000,0.342170
0.020000,136.887746,58.337283,135.200000,80.000000,0.000000,0.000000,0.341851
0.020000,138.395271,58.873351,136.800000,80.000000,0.000000,0.000000,0.341435
0.020000,139.903044,59.408720,138.400000,80.000000,0.000000,0.000000,0.340922
0.020000,141.411117,59.943243,140.000000,80.000000,0.000000,0.000000,0.340314
0.020000,142.919541,60.476776,141.600000,80.000000,0.000000,0.000000,0.339609
0.020000,144.428367,61.009172,143.200000,80.000000,0.000000,0.000000,0.338807
0.020000,145.937644,61.540286,144.800000,80.000000,0.000000,0.000000,0.337909
0.020000,147.447423,62.069972,146.400000,80.000000,0.000000,0.000000,0.336915
0.020000,148.957754,62.598083,148.000000,80.000000,0.000000,0.000000,0.335823
0.020000,150.468685,63.124473,149.600000,80.000000,0.000000,0.000000,0.334636
0.020000,151.980266,63.648994,151.200000,80.000000,0.000000,0.000000,0.333351
0.020000,153.492545,64.171500,152.800000,80.000000,0.000000,0.000000,0.331969
0.020000,155.005569,64.691843,154.400000,80.000000,0.000000,0.000000,0.330491
0.020000,156.519386,65.209874,156.000000,80.000000,0.000000,0.000000,0.328916
0.020000,158.034043,65.725447,157.600000,80.000000,0.000000,0.000000,0.327243
0.020000,159.549584,66.238412,159.200000,80.000000,0.000000,0.000000,0.325473
0.020000,161.066056,66.748621,160.800000,80.000000,0.000000,0.000000,0.323606
0.020000,162.583503,67.255923,162.400000,80.000000,0.000000,0.000000,0.321642
0.020000,164.101967,67.760170,164.000000,80.000000,0.000000,0.000000,0.319580
0.020000,165.621493,68.261210,165.600000,80.000000,0.000000,0.000000,0.317421
0.020000,167.142121,68.758894,167.200000,80.000000,0.000000,0.000000,0.315163
0.020000,168.663892,69.253070,168.800000,80.000000,0.000000,0.000000,0.312809
0.020000,170.186847,69.743586,170.400000,80.000000,0.000000,0.000000,0.310356
0.020000,171.711025,70.230291,172.000000,80.000000,0.000000,0.000000,0.307806
0.020000,173.236462,70.713033,173.600000,80.000000,0.000000,0.000000,0.305157
0.020000,174.763196,71.191658,175.200000,80.000000,0.000000,0.000000,0.302411
0.020000,176.291262,71.666014,176.800000,80.000000,0.000000,0.000000,0.299567
0.020000,177.820693,72.135947,178.400000,80.000000,0.000000,0.000000,0.296624
0.020000,179.351524,72.601302,180.000000,80.000000,0.000000,0.000000,0.293584
0.020000,180.883785,73.061925,181.600000,80.000000,0.000000,0.000000,0.290445
0.020000,182.417506,73.517662,183.200000,80.000000,0.000000,0.000000,0.287209
0.020000,183.952717,73.968357,184.800000,80.000000,0.000000,0.000000,0.283874
0.020000,185.489444,74.413855,186.400000,80.000000,0.000000,0.000000,0.280441
0.020000,187.027712,74.854000,188.000000,80.000000,0.000000,0.000000,0.276911
0.020000,188.567546,75.288636,189.600000,80.000000,0.000000,0.000000,0.273282
0.020000,190.095417,75.713862,191.200000,80.000000,0.000000,0.000000,0.270085
0.020000,191.558018,76.111286,192.800000,80.000000,0.000000,0.000000,0.261218
