dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,181.896657,77.286072,85.602500,86.897346,-9.900735,9.276798,3.799036
0.020000,180.517547,76.234863,87.336566,86.703292,-9.702676,9.902947,3.786777
0.020000,179.128885,75.202663,89.066831,86.513252,-9.502003,10.033651,3.774867
0.020000,177.731210,74.189020,90.793380,86.327439,-9.290629,10.568715,3.763295
0.020000,176.492911,73.308867,92.312608,75.961382,-518.302861,-25450.611601,3.759997
0.020000,175.264705,72.427430,93.824368,75.588030,-18.667623,24981.761880,3.768064
0.020000,174.039021,71.533205,95.341582,75.860710,13.634018,1615.082088,3.775632
0.020000,172.815566,70.626807,96.864212,76.131474,13.538179,-4.791987,3.782706
0.020000,171.594032,69.708850,98.392214,76.400105,13.431584,-5.329733,3.789288
0.020000,170.374097,68.779937,99.925551,76.666833,13.336400,-4.759222,3.795383
0.020000,169.155426,67.840670,101.464180,76.931473,13.231960,-5.222002,3.800994
0.020000,167.937675,66.891643,103.008061,77.194059,13.129308,-5.132595,3.806125
0.020000,166.720484,65.933445,104.557157,77.454797,13.036918,-4.619506,3.810779
0.020000,165.503484,64.966661,106.111429,77.713579,12.939120,-4.889855,3.814959
0.020000,164.286294,63.991868,107.670843,77.970723,12.857193,-4.096376,3.818670
0.020000,163.068523,63.009640,109.235368,78.226241,12.775876,-4.065861,3.821913
0.020000,161.849768,62.020549,110.804975,78.480331,12.704518,-3.567894,3.824692
0.020000,160.629618,61.025159,112.379639,78.733193,12.643110,-3.070377,3.827009
0.020000,159.407652,60.024036,113.959338,78.984948,12.587752,-2.767935,3.828865
0.020000,158.183439,59.017739,115.544055,79.235883,12.546743,-2.050411,3.830262
0.020000,156.956540,58.006831,117.133777,79.486111,12.511367,-1.768820,3.831202
0.020000,155.726507,56.991870,118.728496,79.735924,12.490688,-1.033925,3.831685
0.020000,154.492883,55.973419,120.328206,79.985488,12.478171,-0.625848,3.831711
0.020000,153.255204,54.952039,121.932907,80.235040,12.477605,-0.028330,3.831281
0.020000,152.012998,53.928298,123.542603,80.484804,12.488209,0.530197,3.830395
0.020000,150.765787,52.902765,125.157302,80.734977,12.508621,1.020605,3.829051
0.020000,149.513084,51.876015,126.777018,80.985794,12.540891,1.613499,3.827248
0.020000,148.254397,50.848632,128.401767,81.237450,12.582772,2.094061,3.824985
0.020000,146.989229,49.821204,130.031570,81.490132,12.634087,2.565748,3.822261
0.020000,145.717077,48.794332,131.666451,81.744080,12.697447,3.168014,3.819071
0.020000,144.437434,47.768627,133.306438,81.999358,12.763868,3.321008,3.815415
0.020000,143.149787,46.744710,134.951565,82.256323,12.848275,4.220359,3.811289
0.020000,141.853624,45.723219,136.601862,82.514870,12.927322,3.952386,3.806691
0.020000,140.548429,44.704804,138.257369,82.775328,13.022890,4.778395,3.801616
0.020000,139.233686,43.690135,139.918123,83.037692,13.118207,4.765844,3.796061
0.020000,137.908881,42.679898,141.584162,83.301990,13.214935,4.836407,3.790023
0.020000,136.573497,41.674798,143.255532,83.568481,13.324509,5.478699,3.783497
0.020000,135.227028,40.675563,144.932269,83.836865,13.419240,4.736517,3.776481
0.020000,133.868971,39.682943,146.614415,84.107272,13.520352,5.055594,3.768970
0.020000,132.498828,38.697711,148.302009,84.379723,13.622526,5.108722,3.760961
0.020000,131.116117,37.720664,149.995086,84.653846,13.706129,4.180151,3.752451
0.020000,129.720366,36.752628,151.693678,84.929595,13.787488,4.067939,3.743436
0.020000,128.311118,35.794452,153.397815,85.206836,13.862039,3.727545,3.733914
0.020000,126.887938,34.847014,155.107516,85.485073,13.911830,2.489574,3.723884
0.020000,125.450414,33.911221,156.822797,85.764019,13.947338,1.775400,3.713343
0.020000,123.998156,32.988005,158.543662,86.043264,13.962215,0.743856,3.702292
0.020000,122.530810,32.078328,160.270109,86.322348,13.954218,-0.399840,3.690730
0.020000,121.048054,31.183177,162.002120,86.600546,13.909916,-2.215138,3.678660
0.020000,119.549605,30.303564,163.739665,86.877278,13.836572,-3.667188,3.666083
0.020000,118.035227,29.440528,165.482701,87.151800,13.726086,-5.524318,3.653004
0.020000,116.504728,28.595125,167.231167,87.423288,13.574430,-7.582771,3.639429
0.020000,114.957973,27.768433,168.984983,87.690815,13.376363,-9.903377,3.625364
0.020000,113.394883,26.961543,170.744052,87.953432,13.130810,-12.277627,3.610819
0.020000,111.815441,26.175556,172.508254,88.210106,12.833742,-14.853426,3.595805
0.020000,110.219700,25.411581,174.277449,88.459732,12.481270,-17.623575,3.580334
0.020000,108.607781,24.670724,176.051470,88.701065,12.066639,-20.731539,3.564422
0.020000,106.979877,23.954087,177.830132,88.933105,11.602005,-23.231724,3.548085
0.020000,105.336260,23.262755,179.613224,89.154599,11.074737,-26.363397,3.531344
0.020000,103.677280,22.597797,181.400508,89.364206,10.480305,-29.721582,3.514218
0.020000,102.003366,21.960250,183.191724,89.560789,9.829158,-32.557364,3.496734
0.020000,100.315022,21.351111,184.986594,89.743486,9.134853,-34.715236,3.478915
0.020000,98.612838,20.771337,186.784807,89.910633,8.357359,-38.874735,3.460790
0.020000,96.897469,20.221826,188.586042,90.061797,7.558220,-39.956918,3.442389
0.020000,95.169650,19.703418,190.389956,90.195697,6.695005,-43.160778,3.423743
0.020000,93.430177,19.216878,192.196192,90.311779,5.804065,-44.546996,3.404885
0.020000,91.679916,18.762897,194.004372,90.408979,4.859999,-47.203275,3.385848
0.020000,89.919769,18.342081,195.814123,90.487595,3.930832,-46.458355,3.366669
0.020000,88.150703,17.954947,197.625054,90.546522,2.946354,-49.223914,3.347381
0.020000,86.373719,17.601920,199.436766,90.585587,1.953236,-49.655896,3.328022
0.020000,84.589835,17.283326,201.248876,90.605535,0.997417,-47.790950,3.308626
0.020000,82.800095,16.999392,203.060999,90.606129,0.029657,-48.387981,3.289229
0.020000,81.005550,16.750250,204.872755,90.587823,-0.915276,-47.246677,3.269866
0.020000,79.207255,16.535931,206.683776,90.551050,-1.838657,-46.169055,3.250571
0.020000,77.406265,16.356372,208.493695,90.495947,-2.755167,-45.825473,3.231375
0.020000,75.603582,16.211416,210.302197,90.425102,-3.542245,-39.353917,3.212309
0.020000,73.800218,16.100820,212.108949,90.337587,-4.375744,-41.674959,3.193404
0.020000,71.997125,16.024257,213.913668,90.235925,-5.083075,-35.366543,3.174685
0.020000,70.195252,15.981324,215.716052,90.119218,-5.835366,-37.614540,3.156178
0.020000,68.501791,15.970871,217.409545,84.674663,-272.227773,-13319.620325,3.141636
0.020000,66.904649,15.970591,219.006687,79.857090,-240.878609,1567.458201,3.141898
0.020000,65.307363,15.969904,220.603973,79.864300,0.360479,12061.954377,3.142146
0.020000,63.709933,15.968831,222.201403,79.871510,0.360482,0.000143,3.142381
0.020000,62.112359,15.967394,223.798978,79.878719,0.360484,0.000102,3.142602
0.020000,60.514642,15.965612,225.396696,79.885929,0.360485,0.000067,3.142811
0.020000,58.916781,15.963507,226.994559,79.893139,0.360487,0.000081,3.143006
0.020000,57.318775,15.961101,228.592566,79.900348,0.360487,0.000031,3.143189
0.020000,55.720626,15.958413,230.190717,79.907558,0.360488,0.000040,3.143358
0.020000,54.122334,15.955466,231.789012,79.914768,0.360489,0.000020,3.143513
0.020000,52.524691,15.952282,233.386659,79.882323,-1.622256,-99.137250,3.143656
0.020000,50.929632,15.948886,234.981721,79.753114,-6.460458,-241.910106,3.143785
0.020000,49.339443,15.945305,236.571915,79.509668,-12.172296,-285.591894,3.143901
0.020000,47.756408,15.941568,238.154953,79.151944,-17.886175,-285.693942,3.144003
0.020000,46.182815,15.937703,239.728551,78.679903,-23.602075,-285.794995,3.144092
0.020000,44.620950,15.933739,241.290422,78.093503,-29.319969,-285.894686,3.144168
0.020000,43.073101,15.929703,242.838276,77.392707,-35.039822,-285.992647,3.144230
0.020000,41.541557,15.925624,244.369825,76.577475,-40.761592,-286.088517,3.144280
0.020000,40.028607,15.921529,245.882781,75.647771,-46.485230,-286.181921,3.144317
0.020000,38.536541,15.917444,247.374852,74.603557,-52.210680,-286.272495,3.144342
0.020000,37.067651,15.913394,248.843748,73.444799,-57.937878,-286.359868,3.144356
